Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Precious Achiuwa\achiupr01,C,22,TOR,66,27,1564,238,544,.438,45,126,.357,193,418,.462,.479,68,115,.591,140,311,451,75,33,38,74,140,589
2,Steven Adams\adamsst01,C,28,MEM,72,71,1894,203,372,.546,0,1,.000,203,371,.547,.546,105,191,.550,337,383,720,237,62,58,107,140,511
3,Bam Adebayo\adebaba01,C,24,MIA,51,51,1666,373,674,.553,0,6,.000,373,668,.558,.553,227,301,.754,128,393,521,171,75,43,139,158,973
4,Santi Aldama\aldamsa01,PF,21,MEM,29,0,298,38,101,.376,4,41,.098,34,60,.567,.396,12,20,.600,24,43,67,15,2,9,11,29,92
5,LaMarcus Aldridge\aldrila01,C,36,BRK,45,12,1027,252,455,.554,14,45,.311,238,410,.580,.569,89,102,.873,71,181,252,41,14,46,42,74,607
6,Nickeil Alexander-Walker\alexani01,SG,23,TOT,62,21,1444,249,672,.371,102,331,.308,147,341,.431,.446,80,108,.741,37,147,184,152,44,23,92,101,680
6,Nickeil Alexander-Walker\alexani01,SG,23,NOP,50,19,1317,237,632,.375,95,305,.311,142,327,.434,.450,70,97,.722,36,128,164,139,41,19,85,88,639
6,Nickeil Alexander-Walker\alexani01,SG,23,UTA,12,2,127,12,40,.300,7,26,.269,5,14,.357,.388,10,11,.909,1,19,20,13,3,4,7,13,41
7,Grayson Allen\allengr01,SG,26,MIL,62,61,1704,243,548,.443,153,375,.408,90,173,.520,.583,58,67,.866,29,179,208,96,44,16,40,91,697
8,Jarrett Allen\allenja01,C,23,CLE,56,56,1809,369,545,.677,1,10,.100,368,535,.688,.678,165,233,.708,192,410,602,92,44,75,94,97,904
9,Jose Alvarado\alvarjo01,PG,23,NOP,47,1,721,112,257,.436,31,99,.313,81,158,.513,.496,32,44,.727,22,64,86,128,59,7,33,69,287
10,Justin Anderson\anderju01,SF,28,TOT,12,5,248,28,70,.400,13,45,.289,15,25,.600,.493,14,18,.778,4,37,41,27,5,3,8,17,83
10,Justin Anderson\anderju01,SF,28,CLE,3,0,47,4,8,.500,2,6,.333,2,2,1.000,.625,3,4,.750,0,6,6,6,1,0,2,4,13
10,Justin Anderson\anderju01,SF,28,IND,9,5,201,24,62,.387,11,39,.282,13,23,.565,.476,11,14,.786,4,31,35,21,4,3,6,13,70
11,Kyle Anderson\anderky01,PF,28,MEM,63,9,1347,188,429,.438,32,99,.323,156,330,.473,.476,61,97,.629,64,273,337,161,69,41,60,95,469
12,Giannis Antetokounmpo\antetgi01,PF,27,MIL,61,61,1998,620,1128,.550,67,223,.300,553,905,.611,.579,506,701,.722,119,588,707,354,64,87,198,198,1813
13,Thanasis Antetokounmpo\antetth01,SF,29,MIL,44,5,398,51,100,.510,1,11,.091,50,89,.562,.515,21,34,.618,39,55,94,19,14,9,20,62,124
14,Carmelo Anthony\anthoca01,PF,37,LAL,65,3,1703,301,677,.445,146,379,.385,155,298,.520,.552,128,154,.831,58,214,272,63,44,51,57,158,876
15,Cole Anthony\anthoco01,PG,21,ORL,62,62,2005,350,890,.393,131,385,.340,219,505,.434,.467,211,248,.851,31,308,339,362,45,16,165,164,1042
16,OG Anunoby\anunoog01,SF,24,TOR,45,45,1635,293,667,.439,109,303,.360,184,364,.505,.521,83,111,.748,70,174,244,117,68,25,74,126,778
17,Ryan Arcidiacono\arcidry01,PG,27,NYK,6,0,17,2,3,.667,2,2,1.000,0,1,.000,1.000,0,0,,0,1,1,0,0,0,0,0,6
18,Trevor Ariza\arizatr01,SF,36,LAL,22,10,415,28,82,.341,20,66,.303,8,16,.500,.463,8,15,.533,6,65,71,23,12,4,10,19,84
19,D.J. Augustin\augusdj01,PG,34,TOT,47,2,733,84,190,.442,60,138,.435,24,52,.462,.600,34,39,.872,9,49,58,95,15,0,51,27,262
19,D.J. Augustin\augusdj01,PG,34,HOU,34,2,510,55,136,.404,39,96,.406,16,40,.400,.548,33,38,.868,7,34,41,74,10,0,45,17,182
19,D.J. Augustin\augusdj01,PG,34,LAL,13,0,223,29,54,.537,21,42,.500,8,12,.667,.731,1,1,1.000,2,15,17,21,5,0,6,10,80
20,Deni Avdija\avdijde01,SF,21,WAS,74,6,1755,211,493,.428,69,217,.318,142,276,.514,.498,99,129,.767,45,335,380,135,55,39,69,167,590
21,Joel Ayayi\ayayijo01,SG,21,WAS,7,0,20,1,6,.167,0,1,.000,1,5,.200,.167,0,0,,1,2,3,4,0,0,0,0,2
22,Deandre Ayton\aytonde01,C,23,PHO,54,54,1591,412,640,.644,6,17,.353,406,623,.652,.648,101,135,.748,138,404,542,77,39,37,82,129,931
23,Udoka Azubuike\azubuud01,C,22,UTA,17,6,195,37,49,.755,0,0,,37,49,.755,.755,6,11,.545,18,53,71,0,1,11,12,25,80
24,Marvin Bagley III\baglema01,PF,22,TOT,46,23,1098,217,433,.501,22,95,.232,195,338,.577,.527,65,96,.677,102,223,325,32,22,17,37,87,521
24,Marvin Bagley III\baglema01,PF,22,SAC,30,17,656,114,246,.463,15,62,.242,99,184,.538,.494,35,47,.745,67,148,215,17,9,11,21,50,278
24,Marvin Bagley III\baglema01,PF,22,DET,16,6,442,103,187,.551,7,33,.212,96,154,.623,.570,30,49,.612,35,75,110,15,13,6,16,37,243
25,LaMelo Ball\ballla01,PG,20,CHO,69,69,2230,492,1158,.425,197,516,.382,295,642,.460,.510,202,233,.867,103,363,466,510,108,30,213,222,1383
26,Lonzo Ball\balllo01,PG,24,CHI,35,35,1212,162,383,.423,110,260,.423,52,123,.423,.567,21,28,.750,35,155,190,178,64,31,82,85,455
27,Mo Bamba\bambamo01,C,23,ORL,65,63,1679,266,558,.477,91,244,.373,175,314,.557,.558,51,64,.797,137,384,521,72,37,107,75,171,674
28,Desmond Bane\banede01,SF,23,MEM,72,72,2153,484,1051,.461,216,504,.429,268,547,.490,.563,129,144,.896,44,277,321,200,84,28,105,182,1313
29,Dalano Banton\bantoda01,SF,22,TOR,62,1,687,81,200,.405,13,51,.255,68,149,.456,.438,25,42,.595,37,85,122,97,27,10,53,66,200
30,Cat Barber\barbeca01,PG,27,ATL,3,0,13,0,4,.000,0,0,,0,4,.000,.000,0,4,.000,1,2,3,3,0,0,1,1,0
31,Harrison Barnes\barneha02,PF,29,SAC,71,71,2412,364,777,.468,135,334,.404,229,443,.517,.555,329,396,.831,76,330,406,179,52,13,115,88,1192
32,Scottie Barnes\barnesc01,PF,20,TOR,67,67,2390,416,851,.489,51,171,.298,365,680,.537,.519,141,194,.727,176,331,507,233,75,54,127,175,1024
33,RJ Barrett\barrerj01,SF,21,NYK,65,65,2252,452,1102,.410,131,377,.347,321,725,.443,.470,266,370,.719,63,322,385,188,40,16,139,136,1301
34,Will Barton\bartowi01,SG,31,DEN,66,66,2101,365,836,.437,143,397,.360,222,439,.506,.522,94,118,.797,40,282,322,255,52,31,119,105,967
35,Paris Bass\basspa01,SF,26,PHO,2,0,7,2,6,.333,0,2,.000,2,4,.500,.333,2,2,1.000,2,2,4,0,1,0,2,2,6
36,Charles Bassey\bassech01,PF,21,PHI,23,0,168,30,47,.638,0,4,.000,30,43,.698,.638,9,12,.750,22,40,62,7,5,17,8,32,69
37,Keita Bates-Diop\bateske01,SF,26,SAS,53,13,842,112,222,.505,17,49,.347,95,173,.549,.543,40,54,.741,52,152,204,36,26,14,36,55,281
38,Nicolas Batum\batumni01,PF,33,LAC,54,49,1331,165,361,.457,99,252,.393,66,109,.606,.594,20,32,.625,27,207,234,88,51,38,37,73,449
39,Kent Bazemore\bazemke01,SF,32,LAL,37,14,518,45,134,.336,29,76,.382,16,58,.276,.444,13,17,.765,13,52,65,33,24,8,19,64,132
40,Darius Bazley\bazleda01,PF,21,OKC,69,53,1924,274,649,.422,80,269,.297,194,380,.511,.484,117,170,.688,71,365,436,97,58,70,90,68,745
41,Bradley Beal\bealbr01,SG,28,WAS,40,40,1439,348,771,.451,63,210,.300,285,561,.508,.492,169,203,.833,38,151,189,265,36,15,135,95,928
42,Malik Beasley\beaslma01,SG,25,MIN,74,14,1849,313,801,.391,224,595,.376,89,206,.432,.531,43,54,.796,25,192,217,108,37,11,43,84,893
43,Jordan Bell\belljo01,C,27,CHI,1,0,2,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,1,0,0,2,0
44,DeAndre' Bembry\bembrde01,SF,27,TOT,56,20,1026,124,221,.561,15,36,.417,109,185,.589,.595,21,35,.600,42,121,163,66,49,25,31,113,284
44,DeAndre' Bembry\bembrde01,SF,27,BRK,48,20,949,121,213,.568,15,36,.417,106,177,.599,.603,21,35,.600,38,114,152,60,47,25,30,104,278
44,DeAndre' Bembry\bembrde01,SF,27,MIL,8,0,77,3,8,.375,0,0,,3,8,.375,.375,0,0,,4,7,11,6,2,0,1,9,6
45,Dāvis Bertāns\bertada01,PF,29,TOT,49,0,707,84,246,.341,63,204,.309,21,42,.500,.470,34,38,.895,8,87,95,23,15,9,16,78,265
45,Dāvis Bertāns\bertada01,PF,29,WAS,34,0,501,60,171,.351,46,144,.319,14,27,.519,.485,28,30,.933,6,55,61,16,11,6,14,55,194
45,Dāvis Bertāns\bertada01,PF,29,DAL,15,0,206,24,75,.320,17,60,.283,7,15,.467,.433,6,8,.750,2,32,34,7,4,3,2,23,71
46,Patrick Beverley\beverpa01,PG,33,MIN,54,50,1383,168,411,.409,80,231,.346,88,180,.489,.506,85,118,.720,59,168,227,249,60,49,71,161,501
47,Saddiq Bey\beysa01,SF,22,DET,75,75,2531,415,1047,.396,194,562,.345,221,485,.456,.489,196,239,.820,103,322,425,214,68,16,92,121,1220
48,Khem Birch\birchkh01,C,29,TOR,48,23,886,88,181,.486,0,12,.000,88,169,.521,.486,52,68,.765,110,103,213,52,27,23,24,92,228
49,Goga Bitadze\bitadgo01,C,22,IND,47,13,655,119,229,.520,20,72,.278,99,157,.631,.563,55,84,.655,72,90,162,48,20,37,40,98,313
50,Bismack Biyombo\biyombi01,C,29,PHO,31,3,414,71,120,.592,0,0,,71,120,.592,.592,31,60,.517,53,82,135,18,11,22,22,62,173
51,Nemanja Bjelica\bjeline01,C,33,GSW,65,0,1025,141,311,.453,47,136,.346,94,175,.537,.529,52,74,.703,52,208,260,137,36,24,77,117,381
52,Eric Bledsoe\bledser01,PG,32,LAC,54,29,1361,197,468,.421,51,163,.313,146,305,.479,.475,89,117,.761,28,154,182,225,69,19,116,85,534
53,Keljin Blevins\blevike01,SF,26,POR,24,1,228,24,73,.329,14,45,.311,10,28,.357,.425,4,8,.500,13,17,30,16,5,1,12,18,66
54,Bogdan Bogdanović\bogdabo01,SG,29,ATL,56,27,1657,301,697,.432,144,400,.360,157,297,.529,.535,89,104,.856,26,195,221,173,59,13,65,120,835
55,Bojan Bogdanović\bogdabo02,PF,32,UTA,64,64,1979,394,860,.458,170,434,.392,224,426,.526,.557,201,231,.870,56,218,274,110,27,1,110,102,1159
56,Bol Bol\bolbo01,PF,22,DEN,14,0,81,15,27,.556,1,4,.250,14,23,.609,.574,2,5,.400,4,16,20,5,1,2,4,4,33
57,Leandro Bolmaro\bolmale01,SF,21,MIN,33,2,219,13,44,.295,4,17,.235,9,27,.333,.341,9,11,.818,15,24,39,17,6,0,13,25,39
58,Isaac Bonga\bongais01,SF,22,TOR,15,0,69,3,13,.231,1,4,.250,2,9,.222,.269,5,8,.625,4,3,7,4,8,2,2,10,12
59,Devin Booker\bookede01,SG,25,PHO,64,64,2203,615,1324,.465,170,450,.378,445,874,.509,.529,294,339,.867,44,278,322,316,76,26,157,165,1694
60,Brandon Boston Jr.\bostobr01,SG,20,LAC,50,0,722,117,310,.377,34,109,.312,83,201,.413,.432,57,68,.838,16,88,104,46,25,12,30,42,325
61,Chris Boucher\bouchch01,PF,29,TOR,73,9,1533,245,519,.472,58,203,.286,187,316,.592,.528,135,175,.771,163,289,452,20,47,68,38,163,683
62,James Bouknight\bouknja01,SG,21,CHO,28,0,296,48,136,.353,17,49,.347,31,87,.356,.415,27,31,.871,21,27,48,23,7,1,13,28,140
63,Avery Bradley\bradlav01,SG,31,LAL,58,42,1310,138,333,.414,77,200,.385,61,133,.459,.530,16,18,.889,31,99,130,45,49,9,37,109,369
64,Tony Bradley\bradlto01,C,24,CHI,51,7,523,64,111,.577,0,0,,64,111,.577,.577,17,25,.680,60,114,174,26,10,32,30,58,145
65,Ignas Brazdeikis\brazdig01,SF,23,ORL,36,0,366,49,120,.408,15,54,.278,34,66,.515,.471,14,19,.737,14,34,48,27,8,2,11,37,127
66,Mikal Bridges\bridgmi01,SF,25,PHO,75,75,2662,420,790,.532,111,295,.376,309,495,.624,.602,116,140,.829,71,253,324,173,89,35,60,142,1067
67,Miles Bridges\bridgmi02,PF,23,CHO,74,74,2657,553,1135,.487,141,437,.323,412,698,.590,.549,244,305,.800,86,440,526,282,72,65,144,184,1491
68,Oshae Brissett\brissos01,SF,23,IND,62,20,1401,180,441,.408,67,203,.330,113,238,.475,.484,97,141,.688,98,222,320,58,39,29,46,102,524
69,Malcolm Brogdon\brogdma01,PG,29,IND,36,36,1206,243,543,.448,58,186,.312,185,357,.518,.501,143,167,.856,33,152,185,212,30,14,77,71,687
70,Armoni Brooks\brookar01,SG-PG,23,TOT,50,9,802,97,281,.345,73,241,.303,24,40,.600,.475,16,19,.842,19,76,95,59,27,11,26,69,283
70,Armoni Brooks\brookar01,SG,23,HOU,41,8,690,87,251,.347,64,213,.300,23,38,.605,.474,16,19,.842,12,69,81,49,21,8,23,60,254
70,Armoni Brooks\brookar01,PG,23,TOR,9,1,112,10,30,.333,9,28,.321,1,2,.500,.483,0,0,,7,7,14,10,6,3,3,9,29
71,Dillon Brooks\brookdi01,SF,26,MEM,28,27,768,192,450,.427,40,131,.305,152,319,.476,.471,80,93,.860,25,63,88,70,35,7,44,93,504
72,Bruce Brown\brownbr01,SF,25,BRK,66,39,1574,223,445,.501,26,76,.342,197,369,.534,.530,78,105,.743,93,218,311,122,72,38,45,159,550
73,Charlie Brown Jr.\brownch02,SG,24,TOT,21,2,177,10,39,.256,1,12,.083,9,27,.333,.269,9,10,.900,14,18,32,6,10,4,5,18,30
73,Charlie Brown Jr.\brownch02,SG,24,DAL,3,0,15,1,5,.200,0,3,.000,1,2,.500,.200,0,0,,0,1,1,1,2,1,0,2,2
73,Charlie Brown Jr.\brownch02,SG,24,PHI,18,2,162,9,34,.265,1,9,.111,8,25,.320,.279,9,10,.900,14,17,31,5,8,3,5,16,28
74,Chaundee Brown Jr.\brownch05,SG-SF,23,TOT,5,2,104,10,32,.313,6,18,.333,4,14,.286,.406,5,6,.833,1,15,16,4,2,0,1,7,31
74,Chaundee Brown Jr.\brownch05,SF,23,LAL,2,0,21,1,7,.143,0,3,.000,1,4,.250,.143,0,0,,0,2,2,0,0,0,1,0,2
74,Chaundee Brown Jr.\brownch05,SG,23,ATL,3,2,83,9,25,.360,6,15,.400,3,10,.300,.480,5,6,.833,1,13,14,4,2,0,0,7,29
75,Greg Brown III\browngr01,SF,20,POR,41,0,467,60,145,.414,7,37,.189,53,108,.491,.438,35,55,.636,35,70,105,23,21,19,22,70,162
76,Jaylen Brown\brownja02,SF,25,BOS,60,60,2024,517,1103,.469,149,426,.350,368,677,.544,.536,219,289,.758,49,315,364,194,61,16,162,143,1402
77,Moses Brown\brownmo01,C,22,TOT,33,1,207,35,65,.538,0,0,,35,65,.538,.538,29,50,.580,22,52,74,1,6,13,14,34,99
77,Moses Brown\brownmo01,C,22,DAL,26,1,169,27,50,.540,0,0,,27,50,.540,.540,27,43,.628,16,45,61,1,3,9,14,28,81
77,Moses Brown\brownmo01,C,22,CLE,7,0,38,8,15,.533,0,0,,8,15,.533,.533,2,7,.286,6,7,13,0,3,4,0,6,18
78,Sterling Brown\brownst02,SG,26,DAL,48,3,614,56,149,.376,27,89,.303,29,60,.483,.466,14,15,.933,26,119,145,34,13,7,23,53,153
79,Troy Brown Jr.\browntr01,SF,22,CHI,61,6,984,98,236,.415,42,121,.347,56,115,.487,.504,19,25,.760,37,147,184,56,31,5,23,61,257
80,Jalen Brunson\brunsja01,PG,25,DAL,72,54,2304,463,923,.502,84,225,.373,379,698,.543,.547,158,188,.840,39,237,276,355,62,3,120,142,1168
81,Thomas Bryant\bryanth01,C,24,WAS,23,9,398,73,138,.529,11,39,.282,62,99,.626,.569,35,40,.875,26,66,92,23,6,18,18,41,192
82,Shaq Buchanan\buchash01,PG,25,MEM,2,0,10,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,1,1,2,2,1,0,2,1,2
83,Reggie Bullock\bullore01,SF,30,DAL,61,30,1668,178,450,.396,123,350,.351,55,100,.550,.532,36,44,.818,28,189,217,72,37,13,34,95,515
84,Trey Burke\burketr01,PG,29,DAL,39,0,418,81,205,.395,25,80,.313,56,125,.448,.456,20,23,.870,4,27,31,52,11,0,26,37,207
85,Alec Burks\burksal01,SG,30,NYK,75,38,2106,260,667,.390,140,352,.398,120,315,.381,.495,202,245,.824,43,313,356,213,80,24,75,188,862
86,Jared Butler\butleja02,SG,21,UTA,38,1,302,55,130,.423,26,74,.351,29,56,.518,.523,7,12,.583,5,31,36,50,13,7,31,43,143
87,Jimmy Butler\butleji01,SF,32,MIA,53,53,1786,368,775,.475,23,104,.221,345,671,.514,.490,367,420,.874,98,219,317,295,89,27,110,80,1126
88,Devontae Cacok\cacokde01,PF,25,SAS,11,0,92,18,26,.692,0,0,,18,26,.692,.692,4,7,.571,7,29,36,5,7,7,2,12,40
89,Kentavious Caldwell-Pope\caldwke01,SG,28,WAS,71,71,2147,312,742,.420,144,373,.386,168,369,.455,.518,131,147,.891,39,204,243,137,77,25,84,125,899
90,Facundo Campazzo\campafa01,PG,30,DEN,63,4,1173,106,291,.364,57,189,.302,49,102,.480,.462,60,78,.769,23,94,117,216,61,23,66,123,329
91,Vlatko Čančar\cancavl01,PF,24,DEN,14,1,152,22,39,.564,7,12,.583,15,27,.556,.654,9,12,.750,6,17,23,13,2,3,8,13,60
92,Clint Capela\capelca01,C,27,ATL,67,66,1860,331,547,.605,0,1,.000,331,546,.606,.605,69,148,.466,251,541,792,88,44,86,43,150,731
93,Vernon Carey Jr.\careyve01,C,20,TOT,5,1,18,3,6,.500,0,0,,3,6,.500,.500,2,3,.667,3,2,5,0,1,0,1,1,8
93,Vernon Carey Jr.\careyve01,C,20,CHO,4,1,17,3,6,.500,0,0,,3,6,.500,.500,2,3,.667,3,2,5,0,1,0,1,1,8
93,Vernon Carey Jr.\careyve01,C,20,WAS,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
94,Jevon Carter\carteje01,PG,26,TOT,60,1,813,88,229,.384,62,161,.385,26,68,.382,.520,15,18,.833,13,85,98,79,19,13,32,60,253
94,Jevon Carter\carteje01,PG,26,BRK,46,1,552,58,174,.333,42,127,.331,16,47,.340,.454,7,10,.700,9,58,67,46,14,10,26,45,165
94,Jevon Carter\carteje01,PG,26,MIL,14,0,261,30,55,.545,20,34,.588,10,21,.476,.727,8,8,1.000,4,27,31,33,5,3,6,15,88
95,Wendell Carter Jr.\cartewe01,C,22,ORL,62,61,1852,359,684,.525,70,214,.327,289,470,.615,.576,143,207,.691,139,509,648,171,36,43,117,169,931
96,Alex Caruso\carusal01,SG,27,CHI,37,14,1041,98,237,.414,41,115,.357,57,122,.467,.500,58,73,.795,29,107,136,142,67,15,55,98,295
97,Willie Cauley-Stein\caulewi01,C,28,TOT,20,2,183,16,35,.457,1,2,.500,15,33,.455,.471,1,2,.500,13,27,40,10,6,3,7,19,34
97,Willie Cauley-Stein\caulewi01,C,28,DAL,18,2,177,16,35,.457,1,2,.500,15,33,.455,.471,1,2,.500,13,25,38,9,6,3,7,17,34
97,Willie Cauley-Stein\caulewi01,C,28,PHI,2,0,6,0,0,,0,0,,0,0,,,0,0,,0,2,2,1,0,0,0,2,0
98,Ahmad Caver\caverah01,PG,25,IND,1,0,1,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2
99,Justin Champagnie\champju01,SF,20,TOR,35,0,274,30,65,.462,9,26,.346,21,39,.538,.531,9,9,1.000,37,33,70,11,7,4,7,32,78
100,Zylan Cheatham\cheatzy01,SF,26,UTA,1,0,5,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0
101,Chris Chiozza\chiozch01,PG,26,GSW,34,1,372,24,81,.296,17,53,.321,7,28,.250,.401,2,3,.667,9,27,36,65,13,0,32,32,67
102,Marquese Chriss\chrisma01,PF,24,DAL,28,0,293,54,113,.478,7,22,.318,47,91,.516,.509,14,23,.609,26,65,91,13,12,12,17,55,129
103,Josh Christopher\chrisjo01,SG,20,HOU,68,2,1180,196,439,.446,50,165,.303,146,274,.533,.503,74,94,.787,45,118,163,133,54,11,99,81,516
104,Gary Clark\clarkga01,PF,27,NOP,34,1,331,27,76,.355,24,63,.381,3,13,.231,.513,6,8,.750,17,63,80,14,11,7,7,19,84
105,Brandon Clarke\clarkbr01,PF,25,MEM,59,1,1150,262,408,.642,4,21,.190,258,387,.667,.647,82,125,.656,127,198,325,79,34,67,32,116,610
106,Jordan Clarkson\clarkjo01,SG,29,UTA,72,1,1940,427,1022,.418,174,544,.320,253,478,.529,.503,130,155,.839,61,186,247,167,60,16,118,142,1158
107,Nic Claxton\claxtni01,C,22,BRK,40,19,819,151,226,.668,0,0,,151,226,.668,.668,47,80,.588,78,140,218,36,20,47,30,86,349
108,Amir Coffey\coffeam01,SG,24,LAC,62,28,1465,188,425,.442,84,232,.362,104,193,.539,.541,90,106,.849,24,151,175,109,34,14,42,83,550
109,John Collins\collijo01,PF,24,ATL,54,53,1663,339,644,.526,64,176,.364,275,468,.588,.576,134,169,.793,93,329,422,98,33,56,60,164,876
110,Zach Collins\colliza01,PF,24,SAS,21,2,354,51,112,.455,11,33,.333,40,79,.506,.504,27,33,.818,38,68,106,42,7,16,32,48,140
111,Darren Collison\collida01,PG,34,LAL,3,0,37,2,7,.286,0,3,.000,2,4,.500,.286,0,0,,0,4,4,2,1,0,1,5,4
112,Mike Conley\conlemi01,PG,34,UTA,66,66,1866,305,714,.427,150,373,.402,155,341,.455,.532,123,152,.809,42,156,198,349,89,20,109,125,883
113,Pat Connaughton\connapa01,SG,29,MIL,58,18,1545,210,449,.468,136,335,.406,74,114,.649,.619,41,50,.820,40,213,253,72,53,14,32,79,597
114,Tyler Cook\cookty01,PF,24,CHI,19,2,196,22,36,.611,0,0,,22,36,.611,.611,20,31,.645,16,36,52,3,4,4,7,26,64
115,Sharife Cooper\coopesh01,PG,20,ATL,11,0,35,3,14,.214,1,6,.167,2,8,.250,.250,0,0,,0,5,5,5,0,0,5,1,7
116,Petr Cornelie\cornepe01,PF,26,DEN,13,0,38,5,15,.333,1,8,.125,4,7,.571,.367,3,4,.750,7,7,14,3,1,1,4,7,14
117,DeMarcus Cousins\couside01,C,31,TOT,42,6,651,131,292,.449,33,111,.297,98,181,.541,.505,85,112,.759,66,181,247,60,34,18,72,120,380
117,DeMarcus Cousins\couside01,C,31,MIL,17,5,287,55,118,.466,13,48,.271,42,70,.600,.521,31,38,.816,24,74,98,18,16,8,16,46,154
117,DeMarcus Cousins\couside01,C,31,DEN,25,1,364,76,174,.437,20,63,.317,56,111,.505,.494,54,74,.730,42,107,149,42,18,10,56,74,226
118,Robert Covington\covinro01,PF-SF,31,TOT,64,40,1778,178,442,.403,106,297,.357,72,145,.497,.523,48,57,.842,54,302,356,86,96,86,71,171,510
118,Robert Covington\covinro01,PF,31,POR,48,40,1431,128,336,.381,79,230,.343,49,106,.462,.499,30,36,.833,41,233,274,68,74,63,58,132,365
118,Robert Covington\covinro01,SF,31,LAC,16,0,347,50,106,.472,27,67,.403,23,39,.590,.599,18,21,.857,13,69,82,18,22,23,13,39,145
119,Torrey Craig\craigto01,SF,31,TOT,71,16,1468,179,395,.453,66,203,.325,113,192,.589,.537,39,52,.750,78,215,293,86,39,32,61,134,463
119,Torrey Craig\craigto01,SF,31,IND,51,14,1034,128,281,.456,46,138,.333,82,143,.573,.537,27,35,.771,59,136,195,58,24,19,39,95,329
119,Torrey Craig\craigto01,SF,31,PHO,20,2,434,51,114,.447,20,65,.308,31,49,.633,.535,12,17,.706,19,79,98,28,15,13,22,39,134
120,Jae Crowder\crowdja01,PF,31,PHO,63,63,1775,207,513,.404,120,343,.350,87,170,.512,.520,67,85,.788,29,305,334,114,87,28,55,161,601
121,Jarrett Culver\culveja01,SG,22,MEM,35,0,295,46,117,.393,10,40,.250,36,77,.468,.436,14,29,.483,13,31,44,31,19,5,17,38,116
122,Jarron Cumberland\cumbeja01,SG,24,POR,3,0,12,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,1,2,3,1,0,0,0,2,2
