Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
123,Cade Cunningham\cunnica01,PG,20,DET,59,59,1936,390,946,.412,108,339,.319,282,607,.465,.469,124,148,.838,57,281,338,328,70,41,215,184,1012
124,Seth Curry\curryse01,SG,31,TOT,60,60,2011,342,700,.489,147,347,.424,195,353,.552,.594,75,86,.872,19,170,189,220,50,14,105,137,906
124,Seth Curry\curryse01,SG,31,PHI,45,45,1566,256,528,.485,100,250,.400,156,278,.561,.580,64,73,.877,17,134,151,181,36,11,84,101,676
124,Seth Curry\curryse01,SG,31,BRK,15,15,445,86,172,.500,47,97,.485,39,75,.520,.637,11,13,.846,2,36,38,39,14,3,21,36,230
125,Stephen Curry\curryst01,PG,33,GSW,64,64,2211,535,1224,.437,285,750,.380,250,474,.527,.554,275,298,.923,34,301,335,404,85,23,206,130,1630
126,Anthony Davis\davisan02,C,28,LAL,37,37,1297,341,635,.537,12,66,.182,329,569,.578,.546,161,227,.709,104,256,360,107,45,86,76,93,855
127,Ed Davis\davised01,C,32,CLE,27,3,186,11,16,.688,0,0,,11,16,.688,.688,6,14,.429,13,48,61,6,3,8,5,31,28
128,Terence Davis\daviste02,SG,24,SAC,30,11,536,113,267,.423,49,149,.329,64,118,.542,.515,36,44,.818,11,83,94,40,25,11,33,70,311
129,Gabriel Deck\deckga01,PF,26,OKC,7,0,56,8,14,.571,2,4,.500,6,10,.600,.643,0,0,,1,5,6,5,1,0,2,2,18
130,Dewayne Dedmon\dedmode01,C,32,MIA,64,15,1016,154,276,.558,19,43,.442,135,233,.579,.592,69,89,.775,104,269,373,46,21,39,66,166,396
131,Sam Dekker\dekkesa01,PF,27,TOR,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
132,Javin DeLaurier\delauja01,C,23,MIL,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,1,0,0,1,0
133,DeMar DeRozan\derozde01,PF,32,CHI,70,70,2526,710,1409,.504,45,130,.346,665,1279,.520,.520,472,542,.871,54,319,373,350,61,24,167,161,1937
134,Mamadi Diakite\diakima01,PF,25,OKC,13,3,188,25,47,.532,0,5,.000,25,42,.595,.532,6,11,.545,17,42,59,2,5,9,7,33,56
135,Cheick Diallo\diallch01,C,25,DET,3,0,31,3,8,.375,0,0,,3,8,.375,.375,5,6,.833,4,8,12,0,1,0,1,6,11
136,Hamidou Diallo\diallha01,SG,23,DET,58,29,1269,261,526,.496,23,93,.247,238,433,.550,.518,91,140,.650,69,208,277,73,71,17,58,143,636
137,Gorgui Dieng\dienggo01,C,32,ATL,42,3,363,52,106,.491,28,62,.452,24,44,.545,.623,19,26,.731,32,87,119,33,11,13,20,49,151
138,Spencer Dinwiddie\dinwisp01,PG,28,TOT,61,51,1850,285,693,.411,102,308,.331,183,385,.475,.485,180,230,.783,43,223,266,325,41,12,93,144,852
138,Spencer Dinwiddie\dinwisp01,PG,28,WAS,44,44,1330,185,492,.376,70,226,.310,115,266,.432,.447,116,143,.811,36,171,207,256,27,7,73,107,556
138,Spencer Dinwiddie\dinwisp01,PG,28,DAL,17,7,520,100,201,.498,32,82,.390,68,119,.571,.577,64,87,.736,7,52,59,69,14,5,20,37,296
139,Donte DiVincenzo\divindo01,SG,25,TOT,36,1,840,96,279,.344,60,182,.330,36,97,.371,.452,54,64,.844,37,101,138,95,38,5,56,56,306
139,Donte DiVincenzo\divindo01,SG,25,MIL,17,0,341,39,118,.331,21,74,.284,18,44,.409,.419,23,27,.852,18,42,60,29,11,3,28,26,122
139,Donte DiVincenzo\divindo01,SG,25,SAC,19,1,499,57,161,.354,39,108,.361,18,53,.340,.475,31,37,.838,19,59,78,66,27,2,28,30,184
140,Luka Dončić\doncilu01,PG,22,DAL,58,58,2066,567,1250,.454,176,503,.350,391,747,.523,.524,309,422,.732,51,479,530,492,67,31,262,133,1619
141,Luguentz Dort\dortlu01,SF,22,OKC,51,51,1665,293,726,.404,130,391,.332,163,335,.487,.493,161,191,.843,38,174,212,88,46,18,88,149,877
142,Ayo Dosunmu\dosunay01,SG,22,CHI,70,34,1908,244,471,.518,64,168,.381,180,303,.594,.586,46,68,.676,25,169,194,231,52,28,92,169,598
143,Damyean Dotson\dotsoda01,SG,27,NYK,2,0,21,2,4,.500,0,1,.000,2,3,.667,.500,0,0,,0,2,2,1,0,0,0,0,4
144,Devon Dotson\dotsode01,PG,22,CHI,11,0,85,11,23,.478,2,9,.222,9,14,.643,.522,5,9,.556,1,8,9,15,1,0,5,11,29
145,Sekou Doumbouya\doumbse01,PF,21,LAL,2,0,16,5,8,.625,1,2,.500,4,6,.667,.688,3,4,.750,2,4,6,0,3,2,2,1,14
146,Jeff Dowtin\dowtije01,PG,24,TOT,8,0,98,8,24,.333,1,8,.125,7,16,.438,.354,0,0,,8,10,18,10,3,1,4,4,17
146,Jeff Dowtin\dowtije01,PG,24,GSW,4,0,28,3,6,.500,0,1,.000,3,5,.600,.500,0,0,,1,6,7,3,0,1,1,2,6
146,Jeff Dowtin\dowtije01,PG,24,MIL,1,0,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0
146,Jeff Dowtin\dowtije01,PG,24,ORL,3,0,67,5,17,.294,1,6,.167,4,11,.364,.324,0,0,,7,4,11,7,3,0,3,2,11
147,PJ Dozier\doziepj01,SG,25,DEN,18,0,340,36,99,.364,15,48,.313,21,51,.412,.439,10,13,.769,14,49,63,29,11,6,13,33,97
148,Goran Dragić\dragigo01,PG,35,TOT,19,8,450,51,138,.370,14,56,.250,37,82,.451,.420,27,33,.818,11,46,57,81,16,4,28,42,143
148,Goran Dragić\dragigo01,PG,35,TOR,5,2,90,13,34,.382,4,14,.286,9,20,.450,.441,10,10,1.000,2,12,14,9,5,1,1,8,40
148,Goran Dragić\dragigo01,PG,35,BRK,14,6,360,38,104,.365,10,42,.238,28,62,.452,.413,17,23,.739,9,34,43,72,11,3,27,34,103
149,Andre Drummond\drumman01,C,28,TOT,66,29,1280,213,374,.570,0,3,.000,213,371,.574,.570,79,155,.510,200,399,599,122,70,61,109,170,505
149,Andre Drummond\drumman01,C,28,PHI,49,12,902,128,238,.538,0,2,.000,128,236,.542,.538,42,82,.512,136,297,433,97,56,45,79,121,298
149,Andre Drummond\drumman01,C,28,BRK,17,17,378,85,136,.625,0,1,.000,85,135,.630,.625,37,73,.507,64,102,166,25,14,16,30,49,207
150,Chris Duarte\duartch01,SG,24,IND,55,39,1541,268,621,.432,94,255,.369,174,366,.475,.507,90,112,.804,41,185,226,114,56,10,90,95,720
151,David Duke Jr.\dukeda01,PG,22,BRK,21,7,340,39,108,.361,9,37,.243,30,71,.423,.403,17,21,.810,30,37,67,17,14,7,9,36,104
152,Kris Dunn\dunnkr01,PG,27,POR,9,1,212,30,61,.492,1,5,.200,29,56,.518,.500,13,13,1.000,3,24,27,43,17,2,18,28,74
153,Kevin Durant\duranke01,PF,33,BRK,48,48,1760,504,971,.519,93,253,.368,411,718,.572,.567,314,347,.905,26,322,348,293,42,42,161,97,1415
154,Jaime Echenique\echenja01,C,24,WAS,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
155,Anthony Edwards\edwaran01,SG,20,MIN,66,66,2269,494,1138,.434,197,552,.357,297,586,.507,.521,198,254,.780,56,255,311,246,99,44,178,151,1383
156,Kessler Edwards\edwarke02,SF,21,BRK,41,21,854,93,226,.412,42,115,.365,51,111,.459,.504,12,15,.800,38,111,149,26,26,19,38,71,240
157,Rob Edwards\edwarro01,SG,25,OKC,2,0,11,1,4,.250,1,4,.250,0,0,,.375,0,0,,0,3,3,0,0,0,1,0,3
158,CJ Elleby\ellebcj01,SF,21,POR,51,21,973,102,256,.398,29,99,.293,73,157,.465,.455,50,69,.725,60,136,196,69,30,16,49,102,283
159,Wayne Ellington\ellinwa01,SG,34,LAL,40,9,742,87,213,.408,75,191,.393,12,22,.545,.585,4,5,.800,10,58,68,29,23,4,16,39,253
160,Joel Embiid\embiijo01,C,27,PHI,61,61,2039,578,1183,.489,81,226,.358,497,957,.519,.523,587,718,.818,132,561,693,257,71,89,183,165,1824
161,James Ennis III\ennisja01,SF,31,TOT,7,0,56,11,24,.458,3,8,.375,8,16,.500,.521,4,5,.800,5,7,12,3,2,2,2,5,29
161,James Ennis III\ennisja01,SF,31,BRK,2,0,14,2,7,.286,1,2,.500,1,5,.200,.357,0,0,,2,3,5,0,1,1,0,0,5
161,James Ennis III\ennisja01,SF,31,LAC,2,0,28,7,11,.636,2,4,.500,5,7,.714,.727,4,4,1.000,2,3,5,0,1,1,1,4,20
161,James Ennis III\ennisja01,SF,31,DEN,3,0,14,2,6,.333,0,2,.000,2,4,.500,.333,0,1,.000,1,1,2,3,0,0,1,1,4
162,Drew Eubanks\eubandr01,C,24,TOT,65,25,1060,178,304,.586,3,16,.188,175,288,.608,.590,88,116,.759,118,220,338,79,24,36,70,99,447
162,Drew Eubanks\eubandr01,C,24,SAS,49,9,595,84,159,.528,1,8,.125,83,151,.550,.531,59,79,.747,64,132,196,50,13,30,46,61,228
162,Drew Eubanks\eubandr01,C,24,POR,16,16,465,94,145,.648,2,8,.250,92,137,.672,.655,29,37,.784,54,88,142,29,11,6,24,38,219
163,Tacko Fall\fallta01,C,26,CLE,11,1,59,5,12,.417,0,0,,5,12,.417,.417,2,7,.286,7,16,23,2,0,6,3,3,12
164,Derrick Favors\favorde01,C,30,OKC,39,18,653,94,182,.516,2,16,.125,92,166,.554,.522,16,25,.640,58,126,184,25,17,12,9,62,206
165,Bruno Fernando\fernabr01,C,23,TOT,28,0,112,24,38,.632,1,2,.500,23,36,.639,.645,10,14,.714,14,24,38,4,0,7,9,18,59
165,Bruno Fernando\fernabr01,C,23,BOS,20,0,58,7,14,.500,1,1,1.000,6,13,.462,.536,4,5,.800,7,8,15,4,0,3,5,6,19
165,Bruno Fernando\fernabr01,C,23,HOU,8,0,54,17,24,.708,0,1,.000,17,23,.739,.708,6,9,.667,7,16,23,0,0,4,4,12,40
166,Dorian Finney-Smith\finnedo01,PF,28,DAL,73,73,2421,290,634,.457,149,391,.381,141,243,.580,.575,52,78,.667,116,240,356,135,80,35,77,168,781
167,Malik Fitts\fittsma01,PF,24,TOT,12,0,46,3,13,.231,3,8,.375,0,5,.000,.346,0,0,,0,13,13,0,0,0,2,3,9
167,Malik Fitts\fittsma01,PF,24,UTA,7,0,35,2,9,.222,2,4,.500,0,5,.000,.333,0,0,,0,10,10,0,0,0,2,3,6
167,Malik Fitts\fittsma01,PF,24,BOS,5,0,11,1,4,.250,1,4,.250,0,0,,.375,0,0,,0,3,3,0,0,0,0,0,3
168,Malachi Flynn\flynnma01,PG,23,TOR,40,5,479,66,162,.407,27,81,.333,39,81,.481,.491,14,23,.609,9,48,57,63,18,4,11,42,173
169,Bryn Forbes\forbebr01,SG,28,TOT,72,1,1237,223,521,.428,116,283,.410,107,238,.450,.539,72,80,.900,10,82,92,72,24,5,55,92,634
169,Bryn Forbes\forbebr01,SG,28,SAS,40,1,676,128,296,.432,63,151,.417,65,145,.448,.539,44,49,.898,4,59,63,41,17,3,33,42,363
169,Bryn Forbes\forbebr01,SG,28,DEN,32,0,561,95,225,.422,53,132,.402,42,93,.452,.540,28,31,.903,6,23,29,31,7,2,22,50,271
170,Aleem Ford\fordal03,SF,24,ORL,5,0,74,6,20,.300,2,15,.133,4,5,.800,.350,0,0,,2,13,15,2,1,0,4,7,14
171,Trent Forrest\forretr01,PG,23,UTA,58,5,746,73,152,.480,5,27,.185,68,125,.544,.497,38,48,.792,23,73,96,101,30,5,46,42,189
172,Evan Fournier\fournev01,SG,29,NYK,74,74,2191,374,900,.416,224,577,.388,150,323,.464,.540,71,102,.696,33,160,193,156,72,18,99,164,1043
173,De'Aaron Fox\foxde01,PG,24,SAC,59,59,2083,516,1092,.473,74,249,.297,442,843,.524,.506,261,348,.750,25,206,231,330,68,25,168,172,1367
174,Tim Frazier\fraziti01,PG,31,TOT,12,3,208,14,45,.311,6,17,.353,8,28,.286,.378,5,9,.556,5,14,19,34,3,1,15,27,39
174,Tim Frazier\fraziti01,PG,31,ORL,10,3,200,13,43,.302,6,17,.353,7,26,.269,.372,5,9,.556,5,14,19,33,3,1,13,24,37
174,Tim Frazier\fraziti01,PG,31,CLE,2,0,8,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,0,0,1,0,0,2,3,2
175,Enes Freedom\kanteen01,C,29,BOS,35,1,411,51,97,.526,2,5,.400,49,92,.533,.536,24,28,.857,61,99,160,8,5,14,20,42,128
176,Markelle Fultz\fultzma01,PG,23,ORL,12,0,219,48,105,.457,3,10,.300,45,95,.474,.471,16,20,.800,4,25,29,52,12,3,24,13,115
177,Wenyen Gabriel\gabriwe01,PF,24,TOT,18,4,227,31,74,.419,7,25,.280,24,49,.490,.466,13,24,.542,24,38,62,7,5,6,9,44,82
177,Wenyen Gabriel\gabriwe01,PF,24,BRK,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,1,1,0,0,0,0,0,0
177,Wenyen Gabriel\gabriwe01,PF,24,LAC,6,0,46,5,13,.385,2,5,.400,3,8,.375,.462,2,4,.500,5,9,14,2,1,2,3,11,14
177,Wenyen Gabriel\gabriwe01,PF,24,LAL,11,4,180,26,61,.426,5,20,.250,21,41,.512,.467,11,20,.550,19,28,47,5,4,4,6,33,68
178,Daniel Gafford\gaffoda01,C,23,WAS,64,51,1283,249,359,.694,0,0,,249,359,.694,.694,87,123,.707,139,227,366,61,25,91,62,152,585
179,Danilo Gallinari\gallida01,PF,33,ATL,61,15,1525,229,539,.425,99,265,.374,130,274,.474,.517,136,150,.907,32,251,283,94,26,11,33,86,693
180,Langston Galloway\gallola01,SG,30,TOT,7,0,107,6,26,.231,2,16,.125,4,10,.400,.269,0,0,,3,15,18,12,1,0,6,7,14
180,Langston Galloway\gallola01,SG,30,BRK,4,0,58,5,13,.385,2,8,.250,3,5,.600,.462,0,0,,1,7,8,5,0,0,5,5,12
180,Langston Galloway\gallola01,SG,30,MIL,3,0,49,1,13,.077,0,8,.000,1,5,.200,.077,0,0,,2,8,10,7,1,0,1,2,2
181,Darius Garland\garlada01,PG,22,CLE,61,61,2185,483,1043,.463,153,415,.369,330,628,.525,.536,195,215,.907,35,171,206,527,76,6,233,108,1314
182,Marcus Garrett\garrema01,SG,23,MIA,12,0,128,5,21,.238,1,4,.250,4,17,.235,.262,2,5,.400,9,14,23,7,5,3,2,16,13
183,Usman Garuba\garubus01,PF,19,HOU,18,0,129,10,27,.370,4,16,.250,6,11,.545,.444,3,4,.750,10,31,41,9,8,7,4,13,27
184,Luka Garza\garzalu01,C,23,DET,31,5,358,58,129,.450,14,42,.333,44,87,.506,.504,36,55,.655,51,39,90,16,9,5,17,52,166
185,Rudy Gay\gayru01,PF,35,UTA,51,1,965,144,357,.403,65,192,.339,79,165,.479,.494,60,76,.789,54,172,226,51,24,15,43,91,413
186,Paul George\georgpa01,SF,31,LAC,26,26,924,234,556,.421,70,217,.323,164,339,.484,.484,103,117,.880,11,174,185,142,53,10,109,65,641
187,Taj Gibson\gibsota01,C,36,NYK,47,4,851,76,141,.539,13,29,.448,63,112,.563,.585,35,44,.795,78,129,207,27,19,37,24,130,200
188,Josh Giddey\giddejo01,SG,19,OKC,54,54,1700,281,670,.419,56,213,.263,225,457,.492,.461,56,79,.709,98,323,421,345,51,20,171,88,674
189,Shai Gilgeous-Alexander\gilgesh01,PG,23,OKC,56,56,1942,477,1052,.453,89,297,.300,388,755,.514,.496,328,405,.810,37,241,278,331,71,46,154,142,1371
190,Anthony Gill\gillan01,PF,29,WAS,37,0,334,48,75,.640,11,18,.611,37,57,.649,.713,28,37,.757,23,39,62,21,4,10,12,46,135
191,Freddie Gillespie\gillefr01,PF,24,ORL,9,2,119,9,22,.409,0,1,.000,9,21,.429,.409,3,7,.429,13,23,36,5,3,9,5,18,21
192,Rudy Gobert\goberru01,C,29,UTA,59,59,1885,321,451,.712,0,2,.000,321,449,.715,.712,261,372,.702,214,645,859,66,38,126,103,152,903
193,Brandon Goodwin\goodwbr01,PG,26,CLE,31,5,451,58,137,.423,18,52,.346,40,85,.471,.489,20,32,.625,14,51,65,89,23,1,31,35,154
194,Jordan Goodwin\goodwjo01,SG,23,WAS,2,0,6,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,1,1,0,0,0,0,1,0
195,Aaron Gordon\gordoaa01,PF,26,DEN,70,70,2195,397,775,.512,75,237,.316,322,538,.599,.561,159,215,.740,120,280,400,174,43,40,122,140,1028
196,Eric Gordon\gordoer01,SG,33,HOU,57,46,1669,268,564,.475,124,301,.412,144,263,.548,.585,105,135,.778,15,98,113,154,28,18,107,63,765
197,Devonte' Graham\grahade01,PG,26,NOP,70,61,2058,283,783,.361,186,540,.344,97,243,.399,.480,112,133,.842,37,136,173,301,67,11,100,92,864
198,Jerami Grant\grantje01,PF,27,DET,47,47,1500,298,699,.426,91,254,.358,207,445,.465,.491,217,259,.838,28,163,191,111,44,49,85,107,904
199,Hassani Gravett\graveha01,PG,25,ORL,8,3,171,18,38,.474,11,26,.423,7,12,.583,.618,3,4,.750,1,20,21,20,5,1,9,13,50
200,Danny Green\greenda02,SF,34,PHI,54,25,1179,108,280,.386,86,236,.364,22,44,.500,.539,10,12,.833,25,106,131,52,50,32,38,91,312
201,Draymond Green\greendr01,PF,31,GSW,40,38,1157,115,222,.518,13,50,.260,102,172,.593,.547,50,79,.633,43,248,291,280,54,41,121,112,293
202,Jalen Green\greenja05,SG,19,HOU,61,61,1908,345,828,.417,133,398,.334,212,430,.493,.497,159,198,.803,30,171,201,160,41,17,125,91,982
203,JaMychal Green\greenja01,PF,31,DEN,62,7,1000,146,307,.476,33,122,.270,113,185,.611,.529,76,87,.874,73,188,261,52,40,25,54,145,401
204,Javonte Green\greenja02,SF,28,CHI,58,44,1383,156,289,.540,33,92,.359,123,197,.624,.597,76,92,.826,85,164,249,56,56,30,29,121,421
205,Jeff Green\greenje02,C,35,DEN,71,59,1760,265,509,.521,52,163,.319,213,346,.616,.572,154,185,.832,40,181,221,89,25,26,67,141,736
206,Josh Green\greenjo02,SG,21,DAL,60,3,924,113,227,.498,22,64,.344,91,163,.558,.546,30,43,.698,49,92,141,73,40,14,38,103,278
207,Blake Griffin\griffbl01,PF,32,BRK,55,24,952,133,312,.426,38,144,.264,95,168,.565,.487,55,76,.724,60,166,226,105,27,14,31,93,359
208,Quentin Grimes\grimequ01,SG,21,NYK,45,6,770,94,230,.409,72,185,.389,22,45,.489,.565,13,19,.684,23,67,90,42,31,11,28,71,273
209,Kyle Guy\guyky01,SG,24,MIA,19,0,186,26,65,.400,14,40,.350,12,25,.480,.508,8,12,.667,4,13,17,17,7,1,13,12,74
210,Rui Hachimura\hachiru01,PF,23,WAS,34,5,701,135,277,.487,42,91,.462,93,186,.500,.563,32,43,.744,18,101,119,34,21,5,26,43,344
211,Tyrese Haliburton\halibty01,SG-PG,21,TOT,71,71,2479,387,837,.462,150,367,.409,237,470,.504,.552,136,163,.834,54,229,283,573,122,45,182,108,1060
211,Tyrese Haliburton\halibty01,SG,21,SAC,51,51,1757,268,586,.457,104,252,.413,164,334,.491,.546,87,104,.837,39,160,199,379,86,34,115,71,727
211,Tyrese Haliburton\halibty01,PG,21,IND,20,20,722,119,251,.474,46,115,.400,73,136,.537,.566,49,59,.831,15,69,84,194,36,11,67,37,333
212,Tyler Hall\hallty01,SG,24,NYK,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
213,R.J. Hampton\hamptrj01,SG,20,ORL,58,10,1221,151,389,.388,58,160,.363,93,229,.406,.463,63,102,.618,18,153,171,135,39,13,76,90,423
214,Tim Hardaway Jr.\hardati02,SG,29,DAL,42,20,1245,209,530,.394,102,304,.336,107,226,.473,.491,78,103,.757,13,143,156,92,38,6,34,74,598
215,James Harden\hardeja01,PG-SG,32,TOT,58,58,2154,372,899,.414,133,396,.336,239,503,.475,.488,426,487,.875,49,408,457,585,77,34,258,142,1303
215,James Harden\hardeja01,PG,32,BRK,44,44,1627,292,706,.414,102,307,.332,190,399,.476,.486,304,350,.869,42,309,351,447,56,31,212,105,990
215,James Harden\hardeja01,SG,32,PHI,14,14,527,80,193,.415,31,89,.348,49,104,.471,.495,122,137,.891,7,99,106,138,21,3,46,37,313
216,Maurice Harkless\harklma01,SF,28,SAC,47,24,863,83,181,.459,31,101,.307,52,80,.650,.544,20,28,.714,12,100,112,23,29,24,31,77,217
217,Jared Harper\harpeja01,PG,24,NOP,2,0,10,3,7,.429,1,2,.500,2,5,.400,.500,0,0,,1,0,1,3,0,1,1,2,7
218,Montrezl Harrell\harremo01,C,28,TOT,66,3,1540,335,524,.639,4,17,.235,331,507,.653,.643,208,290,.717,144,273,417,131,27,40,68,128,882
218,Montrezl Harrell\harremo01,C,28,WAS,46,3,1117,247,383,.645,4,15,.267,243,368,.660,.650,149,205,.727,96,213,309,96,18,31,50,88,647
218,Montrezl Harrell\harremo01,C,28,CHO,20,0,423,88,141,.624,0,2,.000,88,139,.633,.624,59,85,.694,48,60,108,35,9,9,18,40,235
219,Gary Harris\harriga01,SG,27,ORL,61,30,1730,240,553,.434,116,302,.384,124,251,.494,.539,83,95,.874,36,86,122,108,59,9,61,112,679
220,Joe Harris\harrijo01,SF,30,BRK,14,14,423,56,124,.452,41,88,.466,15,36,.417,.617,5,6,.833,5,51,56,14,7,2,16,31,158
221,Tobias Harris\harrito02,PF,29,PHI,65,65,2272,446,925,.482,84,236,.356,362,689,.525,.528,162,192,.844,70,378,448,224,36,38,102,137,1138
222,Shaquille Harrison\harrish01,SG,28,BRK,2,0,23,2,6,.333,0,2,.000,2,4,.500,.333,0,0,,1,3,4,3,1,1,2,3,4
223,Josh Hart\hartjo01,SG-SF,26,TOT,54,53,1791,287,569,.504,73,213,.343,214,356,.601,.569,160,211,.758,62,326,388,224,61,13,114,150,807
223,Josh Hart\hartjo01,SG,26,NOP,41,40,1374,195,386,.505,42,130,.323,153,256,.598,.560,116,154,.753,53,265,318,168,45,11,81,118,548
223,Josh Hart\hartjo01,SF,26,POR,13,13,417,92,183,.503,31,83,.373,61,100,.610,.587,44,57,.772,9,61,70,56,16,2,33,32,259
224,Isaiah Hartenstein\harteis01,C,23,LAC,61,0,1051,202,319,.633,6,16,.375,196,303,.647,.643,77,117,.658,99,183,282,131,47,71,74,149,487
225,Udonis Haslem\hasleud01,C,41,MIA,11,0,61,13,25,.520,1,3,.333,12,22,.545,.540,3,3,1.000,4,15,19,3,1,1,4,11,30
226,Sam Hauser\hausesa01,SF,24,BOS,22,0,117,17,37,.459,15,33,.455,2,4,.500,.662,0,0,,4,16,20,4,1,2,2,7,49
227,Jaxson Hayes\hayesja02,C,21,NOP,63,21,1235,212,334,.635,15,42,.357,197,292,.675,.657,127,165,.770,99,180,279,38,26,51,51,145,566
228,Killian Hayes\hayeski01,PG,20,DET,59,35,1458,140,382,.366,37,139,.266,103,243,.424,.415,52,68,.765,34,156,190,251,62,31,105,165,369
229,Gordon Hayward\haywago01,SF,31,CHO,48,48,1547,281,611,.460,85,218,.390,196,393,.499,.529,126,149,.846,38,183,221,173,46,22,80,85,773
230,Aaron Henry\henryaa01,SF,22,PHI,6,0,17,1,5,.200,0,1,.000,1,4,.250,.200,0,0,,0,1,1,0,0,2,2,2,2
231,Juancho Hernangómez\hernaju01,PF,26,TOT,34,6,320,23,71,.324,14,51,.275,9,20,.450,.423,14,25,.560,20,54,74,14,11,9,15,17,74
231,Juancho Hernangómez\hernaju01,PF,26,BOS,18,0,96,5,27,.185,3,18,.167,2,9,.222,.241,6,9,.667,9,16,25,3,4,2,6,7,19
231,Juancho Hernangómez\hernaju01,PF,26,SAS,5,0,51,2,6,.333,0,3,.000,2,3,.667,.333,3,4,.750,4,11,15,3,1,1,2,0,7
231,Juancho Hernangómez\hernaju01,PF,26,UTA,11,6,173,16,38,.421,11,30,.367,5,8,.625,.566,5,12,.417,7,27,34,8,6,6,7,10,48
232,Willy Hernangómez\hernawi01,C,27,NOP,46,6,734,152,285,.533,4,11,.364,148,274,.540,.540,93,123,.756,121,172,293,53,19,18,47,85,401
233,Tyler Herro\herroty01,SG,22,MIA,61,10,1987,465,1046,.445,159,409,.389,306,637,.480,.521,179,205,.873,30,261,291,236,42,8,157,83,1268
234,Buddy Hield\hieldbu01,SG,29,TOT,75,26,2291,407,1007,.404,242,657,.368,165,350,.471,.524,106,122,.869,58,263,321,202,68,23,135,165,1162
234,Buddy Hield\hieldbu01,SG,29,SAC,55,6,1574,265,693,.382,182,495,.368,83,198,.419,.514,80,92,.870,43,178,221,105,48,15,90,113,792
234,Buddy Hield\hieldbu01,SG,29,IND,20,20,717,142,314,.452,60,162,.370,82,152,.539,.548,26,30,.867,15,85,100,97,20,8,45,52,370
235,Haywood Highsmith\highsha01,SF,25,MIA,16,0,117,9,26,.346,7,17,.412,2,9,.222,.481,2,4,.500,7,14,21,2,1,2,2,10,27
