Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
236,George Hill\hillge01,SG,35,MIL,47,17,1142,111,254,.437,40,127,.315,71,127,.559,.516,50,54,.926,35,107,142,109,37,6,37,61,312
237,Malcolm Hill\hillma01,SF-SG,26,TOT,17,0,197,23,49,.469,13,34,.382,10,15,.667,.602,11,14,.786,11,21,32,5,6,3,2,22,70
237,Malcolm Hill\hillma01,SG,26,ATL,3,0,46,5,8,.625,3,5,.600,2,3,.667,.813,4,4,1.000,2,4,6,1,4,1,0,7,17
237,Malcolm Hill\hillma01,SF,26,CHI,14,0,151,18,41,.439,10,29,.345,8,12,.667,.561,7,10,.700,9,17,26,4,2,2,2,15,53
238,Solomon Hill\hillso01,PF,30,ATL,13,1,139,3,20,.150,2,13,.154,1,7,.143,.200,0,0,,6,17,23,12,4,2,1,16,8
239,Nate Hinton\hintona01,SG,22,IND,2,0,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,1,0,0
240,Jaylen Hoard\hoardja01,SF,22,OKC,1,0,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,1,2,0,0,0,0,0,0
241,Aaron Holiday\holidaa01,PG,25,TOT,58,14,953,144,308,.468,36,91,.396,108,217,.498,.526,50,58,.862,20,91,111,141,40,9,61,81,374
241,Aaron Holiday\holidaa01,PG,25,WAS,41,14,663,100,214,.467,23,67,.343,77,147,.524,.521,28,35,.800,9,58,67,78,24,9,39,60,251
241,Aaron Holiday\holidaa01,PG,25,PHO,17,0,290,44,94,.468,13,24,.542,31,70,.443,.537,22,23,.957,11,33,44,63,16,0,22,21,123
242,Jrue Holiday\holidjr01,PG,31,MIL,60,57,1988,438,866,.506,118,284,.415,320,582,.550,.574,124,163,.761,62,204,266,404,97,26,168,118,1118
243,Justin Holiday\holidju01,SF-SG,32,TOT,68,59,1940,247,628,.393,165,459,.359,82,169,.485,.525,50,62,.806,28,152,180,119,51,33,68,144,709
243,Justin Holiday\holidju01,SF,32,IND,49,40,1416,190,458,.415,127,336,.378,63,122,.516,.553,34,41,.829,18,117,135,90,36,18,49,105,541
243,Justin Holiday\holidju01,SG,32,SAC,19,19,524,57,170,.335,38,123,.309,19,47,.404,.447,16,21,.762,10,35,45,29,15,15,19,39,168
244,Richaun Holmes\holmeri01,C,28,SAC,45,37,1074,198,300,.660,2,5,.400,196,295,.664,.663,70,90,.778,93,224,317,48,17,41,56,128,468
245,Rodney Hood\hoodro01,SF-SG,29,TOT,48,0,661,54,151,.358,27,87,.310,27,64,.422,.447,15,17,.882,15,59,74,35,14,6,10,29,150
245,Rodney Hood\hoodro01,SF,29,MIL,39,0,581,46,131,.351,24,80,.300,22,51,.431,.443,13,14,.929,13,54,67,30,12,4,7,27,129
245,Rodney Hood\hoodro01,SG,29,LAC,9,0,80,8,20,.400,3,7,.429,5,13,.385,.475,2,3,.667,2,5,7,5,2,2,3,2,21
246,Scotty Hopson\hopsosc01,SG,32,OKC,1,0,18,2,4,.500,0,1,.000,2,3,.667,.500,0,0,,0,1,1,1,0,0,2,1,4
247,Al Horford\horfoal01,C,35,BOS,64,64,1853,240,531,.452,81,251,.323,159,280,.568,.528,77,92,.837,96,385,481,212,44,87,62,119,638
248,Talen Horton-Tucker\hortota01,SG,21,LAL,53,16,1348,188,456,.412,42,158,.266,146,298,.490,.458,77,100,.770,34,138,172,140,47,27,76,134,495
249,Danuel House Jr.\houseda01,SF,28,TOT,36,5,582,65,159,.409,35,91,.385,30,68,.441,.519,35,45,.778,15,78,93,41,14,13,25,40,200
249,Danuel House Jr.\houseda01,SF,28,HOU,16,1,233,25,74,.338,10,34,.294,15,40,.375,.405,17,19,.895,4,39,43,19,5,5,18,16,77
249,Danuel House Jr.\houseda01,SF,28,NYK,1,0,3,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0
249,Danuel House Jr.\houseda01,SF,28,UTA,19,4,346,40,84,.476,25,56,.446,15,28,.536,.625,18,26,.692,11,39,50,22,9,8,7,24,123
250,Dwight Howard\howardw01,C,36,LAL,53,20,822,107,177,.605,6,9,.667,101,168,.601,.621,76,117,.650,107,197,304,30,30,33,43,106,296
251,Markus Howard\howarma02,SG,22,DEN,29,0,149,31,82,.378,26,60,.433,5,22,.227,.537,13,15,.867,0,9,9,6,8,0,6,11,101
252,Kevin Huerter\huertke01,SG,23,ATL,67,53,1980,308,687,.448,140,369,.379,168,318,.528,.550,36,46,.783,31,198,229,185,46,25,84,167,792
253,Jay Huff\huffja01,C,23,LAL,4,0,20,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,1,3,4,1,1,1,1,1,0
254,Elijah Hughes\hugheel01,SG-SF,23,TOT,31,4,360,40,120,.333,22,80,.275,18,40,.450,.425,5,7,.714,5,45,50,19,11,6,13,32,107
254,Elijah Hughes\hugheel01,SF,23,UTA,14,1,112,15,36,.417,10,28,.357,5,8,.625,.556,3,3,1.000,2,15,17,6,4,1,7,7,43
254,Elijah Hughes\hugheel01,SG,23,POR,17,3,248,25,84,.298,12,52,.231,13,32,.406,.369,2,4,.500,3,30,33,13,7,5,6,25,64
255,De'Andre Hunter\huntede01,SF,24,ATL,46,45,1378,222,495,.448,65,172,.378,157,323,.486,.514,107,142,.754,22,125,147,61,35,18,59,134,616
256,Chandler Hutchison\hutchch01,SF,25,PHO,6,0,22,1,2,.500,0,0,,1,2,.500,.500,2,2,1.000,0,5,5,2,0,0,4,1,4
257,Bones Hyland\hylanbo01,PG,21,DEN,63,3,1165,201,504,.399,119,314,.379,82,190,.432,.517,93,111,.838,12,160,172,156,36,15,78,137,614
258,Serge Ibaka\ibakase01,C-PF,32,TOT,51,11,835,140,283,.495,36,96,.375,104,187,.556,.558,32,44,.727,57,178,235,45,11,33,41,93,348
258,Serge Ibaka\ibakase01,C,32,LAC,35,10,538,94,192,.490,24,62,.387,70,130,.538,.552,20,29,.690,40,110,150,36,7,26,33,56,232
258,Serge Ibaka\ibakase01,PF,32,MIL,16,1,297,46,91,.505,12,34,.353,34,57,.596,.571,12,15,.800,17,68,85,9,4,7,8,37,116
259,Andre Iguodala\iguodan01,SF,38,GSW,27,0,534,42,105,.400,15,63,.238,27,42,.643,.471,14,18,.778,21,68,89,101,22,21,23,28,113
260,Joe Ingles\inglejo01,SF,34,UTA,45,15,1122,115,285,.404,78,225,.347,37,60,.617,.540,17,22,.773,12,119,131,158,23,5,46,82,325
261,Brandon Ingram\ingrabr01,SF,24,NOP,51,51,1738,431,928,.464,72,217,.332,359,711,.505,.503,232,284,.817,34,257,291,282,32,24,137,109,1166
262,Kyrie Irving\irvinky01,PG,29,BRK,22,22,800,217,452,.480,69,167,.413,148,285,.519,.556,94,104,.904,13,84,97,126,29,16,50,59,597
263,Wes Iwundu\iwundwe01,SF,27,ATL,3,1,82,8,18,.444,3,5,.600,5,13,.385,.528,3,4,.750,3,10,13,0,1,0,1,8,22
264,Frank Jackson\jacksfr01,PG,23,DET,46,5,1011,168,419,.401,78,247,.316,90,172,.523,.494,66,82,.805,15,57,72,44,24,9,36,78,480
265,Isaiah Jackson\jacksis01,PF,20,IND,31,12,414,91,165,.552,4,13,.308,87,152,.572,.564,47,72,.653,51,76,127,9,17,41,31,76,233
266,Jaren Jackson Jr.\jacksja02,PF,22,MEM,74,74,2017,412,986,.418,122,379,.322,290,607,.478,.480,267,326,.819,116,315,431,78,70,167,124,262,1213
267,Josh Jackson\jacksjo02,SF,24,TOT,45,3,726,104,260,.400,30,118,.254,74,142,.521,.458,42,58,.724,17,108,125,50,22,19,41,75,280
267,Josh Jackson\jacksjo02,SF,24,DET,39,3,707,103,251,.410,30,113,.265,73,138,.529,.470,40,56,.714,17,106,123,49,21,18,38,71,276
267,Josh Jackson\jacksjo02,SF,24,SAC,6,0,19,1,9,.111,0,5,.000,1,4,.250,.111,2,2,1.000,0,2,2,1,1,1,3,4,4
268,Justin Jackson\jacksju01,SF,26,TOT,7,0,37,5,15,.333,3,9,.333,2,6,.333,.433,2,2,1.000,1,6,7,2,0,0,1,3,15
268,Justin Jackson\jacksju01,SF,26,BOS,1,0,2,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,0,0,0,0,0,0,0,0,2
268,Justin Jackson\jacksju01,SF,26,PHO,6,0,35,5,14,.357,3,9,.333,2,5,.400,.464,0,0,,1,6,7,2,0,0,1,3,13
269,Reggie Jackson\jacksre01,SG,31,LAC,70,70,2174,447,1136,.393,157,475,.331,290,661,.439,.463,129,154,.838,38,221,259,334,52,12,160,143,1180
270,LeBron James\jamesle01,SF,37,LAL,55,55,2045,627,1198,.523,158,440,.359,469,758,.619,.589,245,324,.756,63,388,451,345,72,59,190,118,1657
271,DeJon Jarreau\jarrede01,SG,24,IND,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
272,DaQuan Jeffries\jeffrda01,SG,24,MEM,3,0,9,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,0,2,2,1,0,0,0,1,2
273,Ty Jerome\jeromty01,SG,24,OKC,48,4,801,124,328,.378,54,186,.290,70,142,.493,.460,38,47,.809,19,59,78,109,30,5,37,73,340
274,Isaiah Joe\joeis01,SG,22,PHI,51,1,566,56,162,.346,40,124,.323,16,38,.421,.469,24,26,.923,6,44,50,33,12,3,16,43,176
275,Alize Johnson\johnsal02,PF,25,TOT,23,0,167,17,39,.436,0,4,.000,17,35,.486,.436,7,12,.583,28,33,61,9,5,0,12,18,41
275,Alize Johnson\johnsal02,PF,25,CHI,16,0,121,12,23,.522,0,2,.000,12,21,.571,.522,4,7,.571,16,20,36,8,3,0,8,15,28
275,Alize Johnson\johnsal02,PF,25,WAS,3,0,18,2,6,.333,0,2,.000,2,4,.500,.333,0,1,.000,5,7,12,0,0,0,3,0,4
275,Alize Johnson\johnsal02,PF,25,NOP,4,0,28,3,10,.300,0,0,,3,10,.300,.300,3,4,.750,7,6,13,1,2,0,1,3,9
276,B.J. Johnson\johnsbj01,SF,26,ORL,4,0,65,11,25,.440,4,10,.400,7,15,.467,.520,0,0,,6,9,15,0,0,1,0,4,26
277,Cameron Johnson\johnsca02,PF,25,PHO,60,13,1579,261,549,.475,159,355,.448,102,194,.526,.620,89,102,.873,36,210,246,89,50,14,36,102,770
278,David Johnson\johnsda08,SG,20,TOR,2,0,2,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0
279,Jalen Johnson\johnsja05,PF,20,ATL,19,0,111,22,39,.564,3,12,.250,19,27,.704,.603,5,7,.714,2,23,25,3,3,2,9,9,52
280,James Johnson\johnsja01,PF,34,BRK,59,10,1135,142,300,.473,23,83,.277,119,217,.548,.512,28,53,.528,49,156,205,123,29,31,46,154,335
281,Joe Johnson\johnsjo02,SG,40,BOS,1,0,2,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,0,0,2
282,Keldon Johnson\johnske04,SF,22,SAS,69,68,2189,424,911,.465,141,352,.401,283,559,.506,.543,153,203,.754,76,347,423,135,52,12,85,128,1142
283,Keon Johnson\johnske07,SG,19,TOT,30,5,492,63,188,.335,21,64,.328,42,124,.339,.391,32,40,.800,20,43,63,40,21,7,31,51,179
283,Keon Johnson\johnske07,SG,19,LAC,15,0,135,17,51,.333,3,11,.273,14,40,.350,.363,16,21,.762,6,15,21,13,7,2,7,21,53
283,Keon Johnson\johnske07,SG,19,POR,15,5,357,46,137,.336,18,53,.340,28,84,.333,.401,16,19,.842,14,28,42,27,14,5,24,30,126
284,Stanley Johnson\johnsst04,PF,25,LAL,40,22,871,95,198,.480,28,81,.346,67,117,.573,.551,31,43,.721,26,96,122,67,36,13,22,95,249
285,Tyler Johnson\johnsty01,PG,29,TOT,6,0,91,6,20,.300,5,13,.385,1,7,.143,.425,0,0,,3,9,12,7,3,3,2,7,17
285,Tyler Johnson\johnsty01,PG,29,PHI,3,0,38,4,10,.400,3,7,.429,1,3,.333,.550,0,0,,1,5,6,2,1,1,1,4,11
285,Tyler Johnson\johnsty01,PG,29,SAS,3,0,53,2,10,.200,2,6,.333,0,4,.000,.300,0,0,,2,4,6,5,2,2,1,3,6
286,Nikola Jokić\jokicni01,C,26,DEN,69,69,2288,686,1190,.576,95,275,.345,591,915,.646,.616,348,429,.811,192,744,936,551,98,59,258,178,1815
287,Carlik Jones\jonesca03,PG,24,TOT,5,0,23,1,9,.111,0,1,.000,1,8,.125,.111,2,2,1.000,1,2,3,5,1,0,3,0,4
287,Carlik Jones\jonesca03,PG,24,DAL,3,0,19,0,7,.000,0,1,.000,0,6,.000,.000,2,2,1.000,1,2,3,5,1,0,3,0,2
287,Carlik Jones\jonesca03,PG,24,DEN,2,0,4,1,2,.500,0,0,,1,2,.500,.500,0,0,,0,0,0,0,0,0,0,0,2
288,Damian Jones\jonesda03,C,26,SAC,50,9,830,134,208,.644,8,23,.348,126,185,.681,.663,67,94,.713,65,135,200,54,21,34,49,111,343
289,Derrick Jones Jr.\jonesde02,PF,24,CHI,46,8,805,94,173,.543,16,50,.320,78,123,.634,.590,48,61,.787,54,101,155,25,22,30,25,98,252
290,Herbert Jones\joneshe01,PF,23,NOP,72,63,2161,258,536,.481,53,153,.346,205,383,.535,.531,125,148,.845,89,188,277,155,118,54,96,224,694
291,Jemerrio Jones\jonesje01,SF,26,LAL,2,0,15,2,3,.667,0,0,,2,3,.667,.667,0,0,,2,1,3,0,1,0,0,2,4
292,Kai Jones\joneska01,C,21,CHO,19,0,58,8,13,.615,1,2,.500,7,11,.636,.654,3,8,.375,3,7,10,4,1,0,6,7,20
293,Mason Jones\jonesma05,SG,23,LAL,2,0,9,2,8,.250,0,2,.000,2,6,.333,.250,1,2,.500,1,1,2,0,1,0,1,1,5
294,Tre Jones\jonestr01,PG,22,SAS,62,6,948,132,274,.482,5,39,.128,127,235,.540,.491,54,69,.783,28,102,130,185,34,6,41,65,323
295,Tyus Jones\jonesty01,PG,25,MEM,69,20,1438,227,503,.451,70,187,.374,157,316,.497,.521,54,66,.818,16,151,167,301,62,2,43,31,578
296,DeAndre Jordan\jordade01,C,33,TOT,43,19,560,77,125,.616,0,0,,77,125,.616,.616,22,38,.579,77,160,237,18,12,31,34,65,176
296,DeAndre Jordan\jordade01,C,33,LAL,32,19,408,60,89,.674,0,0,,60,89,.674,.674,12,26,.462,51,121,172,13,10,26,21,50,132
296,DeAndre Jordan\jordade01,C,33,PHI,11,0,152,17,36,.472,0,0,,17,36,.472,.472,10,12,.833,26,39,65,5,2,5,13,15,44
297,Cory Joseph\josepco01,PG,30,DET,63,37,1558,175,387,.452,63,150,.420,112,237,.473,.534,95,108,.880,28,141,169,234,40,17,83,146,508
298,Georgios Kalaitzakis\kalaige01,SF,23,MIL,9,0,48,5,11,.455,2,4,.500,3,7,.429,.545,4,9,.444,4,4,8,0,1,1,4,8,16
299,Frank Kaminsky\kaminfr01,C,28,PHO,9,0,181,36,66,.545,5,15,.333,31,51,.608,.583,18,20,.900,11,30,41,13,8,7,5,14,95
300,Luke Kennard\kennalu01,SG,25,LAC,64,11,1757,254,574,.443,171,382,.448,83,192,.432,.591,59,66,.894,16,195,211,134,37,6,56,96,738
301,Braxton Key\keybr01,SF,24,TOT,4,0,38,7,15,.467,1,3,.333,6,12,.500,.500,0,0,,3,6,9,1,3,3,4,7,15
301,Braxton Key\keybr01,SF,24,PHI,2,0,6,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,1,1,2,1,1,0,2,1,2
301,Braxton Key\keybr01,SF,24,DET,2,0,32,6,13,.462,1,2,.500,5,11,.455,.500,0,0,,2,5,7,0,2,3,2,6,13
302,George King\kingge03,SF,28,DAL,4,0,19,0,5,.000,0,4,.000,0,1,.000,.000,1,2,.500,0,5,5,0,0,0,1,4,1
303,Louis King\kinglo02,SF,22,SAC,10,0,104,15,47,.319,8,27,.296,7,20,.350,.404,7,10,.700,0,12,12,9,2,1,0,14,45
304,Corey Kispert\kispeco01,SF,22,WAS,69,28,1547,201,443,.454,96,273,.352,105,170,.618,.562,46,54,.852,51,128,179,72,28,22,44,78,544
305,Maxi Kleber\klebima01,PF,30,DAL,56,21,1382,135,337,.401,78,239,.326,57,98,.582,.516,46,65,.708,68,264,332,66,28,56,43,132,394
306,Brandon Knight\knighbr03,PG,30,DAL,3,0,54,9,20,.450,4,13,.308,5,7,.714,.550,8,8,1.000,0,7,7,8,1,0,4,5,30
307,Nathan Knight\knighna01,PF,24,MIN,36,2,251,38,76,.500,3,10,.300,35,66,.530,.520,42,57,.737,30,47,77,19,7,8,17,38,121
308,Kevin Knox\knoxke01,SF,22,TOT,26,0,194,22,68,.324,11,43,.256,11,25,.440,.404,13,18,.722,13,26,39,10,3,1,7,13,68
308,Kevin Knox\knoxke01,SF,22,NYK,13,0,111,15,40,.375,10,28,.357,5,12,.417,.500,7,10,.700,8,14,22,3,2,1,5,5,47
308,Kevin Knox\knoxke01,SF,22,ATL,13,0,83,7,28,.250,1,15,.067,6,13,.462,.268,6,8,.750,5,12,17,7,1,0,2,8,21
309,John Konchar\konchjo01,SG,25,MEM,66,6,1179,119,234,.509,47,116,.405,72,118,.610,.609,25,44,.568,71,229,300,92,42,21,26,81,310
310,Furkan Korkmaz\korkmfu01,SG,24,PHI,61,19,1354,179,451,.397,76,254,.299,103,197,.523,.481,62,78,.795,20,151,171,122,32,7,46,54,496
311,Luke Kornet\kornelu01,C,26,TOT,11,0,59,6,17,.353,0,3,.000,6,14,.429,.353,2,4,.500,8,7,15,4,2,1,0,5,14
311,Luke Kornet\kornelu01,C,26,CLE,2,0,15,1,5,.200,0,1,.000,1,4,.250,.200,2,3,.667,2,1,3,1,0,1,0,1,4
311,Luke Kornet\kornelu01,C,26,MIL,1,0,3,0,1,.000,0,0,,0,1,.000,.000,0,0,,1,0,1,0,0,0,0,1,0
311,Luke Kornet\kornelu01,C,26,BOS,8,0,41,5,11,.455,0,2,.000,5,9,.556,.455,0,1,.000,5,6,11,3,2,0,0,3,10
312,Vit Krejci\krejcvi01,SG,21,OKC,23,1,438,42,91,.462,26,62,.419,16,29,.552,.604,8,9,.889,11,54,65,30,12,5,17,41,118
313,Arnoldas Kulboka\kulboar01,SF,24,CHO,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
314,Jonathan Kuminga\kuminjo01,SF,19,GSW,64,12,1085,215,427,.504,43,140,.307,172,287,.599,.554,120,176,.682,50,166,216,56,26,20,69,133,593
315,Kyle Kuzma\kuzmaky01,PF,26,WAS,66,66,2204,423,936,.452,128,375,.341,295,561,.526,.520,156,219,.712,70,491,561,233,42,57,169,128,1130
316,Anthony Lamb\lamban01,SF,24,SAS,2,0,8,0,2,.000,0,2,.000,0,0,,.000,0,0,,0,1,1,2,0,0,0,0,0
317,Jeremy Lamb\lambje01,SF-SG,29,TOT,50,0,820,116,308,.377,51,153,.333,65,155,.419,.459,80,96,.833,22,114,136,70,27,21,31,52,363
317,Jeremy Lamb\lambje01,SF,29,IND,39,0,613,85,228,.373,39,117,.333,46,111,.414,.458,67,80,.838,15,79,94,51,23,14,24,44,276
317,Jeremy Lamb\lambje01,SG,29,SAC,11,0,207,31,80,.388,12,36,.333,19,44,.432,.463,13,16,.813,7,35,42,19,4,7,7,8,87
318,Jock Landale\landajo01,C,26,SAS,49,1,532,95,188,.505,26,81,.321,69,107,.645,.574,29,34,.853,57,63,120,43,10,13,29,49,245
319,Romeo Langford\langfro01,SG,22,TOT,45,5,744,82,188,.436,29,84,.345,53,104,.510,.513,21,38,.553,30,75,105,19,21,16,16,46,214
319,Romeo Langford\langfro01,SG,22,BOS,44,5,728,79,184,.429,29,83,.349,50,101,.495,.508,20,34,.588,30,74,104,19,21,16,16,46,207
319,Romeo Langford\langfro01,SG,22,SAS,1,0,16,3,4,.750,0,1,.000,3,3,1.000,.750,1,4,.250,0,1,1,0,0,0,0,0,7
320,Zach LaVine\lavinza01,SF,26,CHI,62,62,2161,534,1114,.479,175,443,.395,359,671,.535,.558,294,344,.855,20,269,289,284,39,22,162,109,1537
321,Jake Layman\laymaja01,SF,27,MIN,32,1,209,25,65,.385,6,31,.194,19,34,.559,.431,9,12,.750,6,26,32,9,6,5,9,12,65
322,Damion Lee\leeda03,SG,29,GSW,59,4,1180,158,359,.440,62,181,.343,96,178,.539,.526,61,70,.871,24,165,189,58,38,5,36,91,439
323,Saben Lee\leesa01,PG,22,DET,34,0,519,60,155,.387,13,52,.250,47,103,.456,.429,42,53,.792,13,63,76,83,32,11,27,37,175
324,Alex Len\lenal01,C,28,SAC,37,10,613,93,174,.534,6,21,.286,87,153,.569,.552,41,63,.651,51,109,160,45,13,25,43,97,233
325,Caris LeVert\leverca01,SG,27,TOT,51,42,1551,338,771,.438,74,232,.319,264,539,.490,.486,125,168,.744,38,148,186,216,44,21,95,116,875
325,Caris LeVert\leverca01,SG,27,IND,39,39,1214,278,622,.447,61,189,.323,217,433,.501,.496,111,146,.760,30,120,150,173,35,18,75,91,728
325,Caris LeVert\leverca01,SG,27,CLE,12,3,337,60,149,.403,13,43,.302,47,106,.443,.446,14,22,.636,8,28,36,43,9,3,20,25,147
326,Kira Lewis Jr.\lewiski01,PG,20,NOP,24,0,341,59,146,.404,13,58,.224,46,88,.523,.449,10,12,.833,9,30,39,49,11,1,26,17,141
327,Scottie Lewis\lewissc01,SG,21,CHO,2,0,7,0,0,,0,0,,0,0,,,1,2,.500,0,0,0,1,1,0,0,0,1
328,Damian Lillard\lillada01,PG,31,POR,29,29,1056,222,552,.402,92,284,.324,130,268,.485,.486,159,181,.878,13,107,120,212,17,11,83,37,695
329,Nassir Little\littlna01,SF,21,POR,42,23,1088,145,315,.460,51,154,.331,94,161,.584,.541,69,94,.734,58,178,236,54,25,36,40,82,410
330,Isaiah Livers\liveris01,SF,23,DET,13,0,215,22,55,.400,15,42,.357,7,13,.538,.536,4,5,.800,10,22,32,11,7,5,8,25,63
331,Kevon Looney\looneke01,C,25,GSW,76,74,1648,199,349,.570,0,1,.000,199,348,.572,.570,75,125,.600,201,370,571,155,48,52,65,207,473
332,Brook Lopez\lopezbr01,C,33,MIL,7,5,152,24,56,.429,8,25,.320,16,31,.516,.500,9,11,.818,11,15,26,6,4,9,6,22,65
333,Robin Lopez\lopezro01,C,33,ORL,30,9,523,98,174,.563,2,5,.400,96,169,.568,.569,25,43,.581,61,49,110,46,1,16,39,61,223
334,Didi Louzada\louzama01,SF,22,NOP,2,0,7,0,3,.000,0,3,.000,0,0,,.000,0,0,,2,0,2,1,0,0,0,0,0
335,Kevin Love\loveke01,PF,33,CLE,67,4,1510,291,685,.425,164,425,.386,127,260,.488,.545,159,188,.846,77,410,487,146,24,16,89,86,905
336,Kyle Lowry\lowryky01,PG,35,MIA,59,59,2004,251,582,.431,132,358,.369,119,224,.531,.545,136,159,.855,31,238,269,443,64,17,161,162,770
337,Timothé Luwawu-Cabarrot\luwawti01,SF,26,ATL,46,14,568,61,157,.389,39,107,.364,22,50,.440,.513,26,30,.867,13,53,66,31,16,5,18,62,187
338,Trey Lyles\lylestr01,PF,26,TOT,69,17,1395,238,510,.467,61,192,.318,177,318,.557,.526,172,215,.800,84,267,351,81,26,31,69,117,709
338,Trey Lyles\lylestr01,PF,26,DET,51,3,990,175,384,.456,44,146,.301,131,238,.550,.513,138,176,.784,60,184,244,58,22,26,54,91,532
338,Trey Lyles\lylestr01,PF,26,SAC,18,14,405,63,126,.500,17,46,.370,46,80,.575,.567,34,39,.872,24,83,107,23,4,5,15,26,177
339,Théo Maledon\maledth01,PG,20,OKC,48,4,810,98,272,.360,39,136,.287,59,136,.434,.432,71,90,.789,18,99,117,92,28,9,56,59,306
340,Sandro Mamukelashvili\mamuksa01,PF,22,MIL,37,2,331,42,88,.477,18,42,.429,24,46,.522,.580,11,14,.786,29,36,65,16,7,7,10,24,113
341,Terance Mann\mannte01,SF,25,LAC,74,31,2147,306,638,.480,71,196,.362,235,442,.532,.535,119,152,.783,98,306,404,189,55,16,76,166,802
342,Tre Mann\manntr01,PG,20,OKC,60,26,1367,231,588,.393,98,272,.360,133,316,.421,.476,65,82,.793,25,146,171,91,47,12,71,102,625
343,Boban Marjanović\marjabo01,C,33,DAL,20,0,106,37,60,.617,1,3,.333,36,57,.632,.625,11,20,.550,7,24,31,2,0,3,11,20,86
344,Lauri Markkanen\markkla01,PF,24,CLE,54,54,1682,276,627,.440,117,337,.347,159,290,.548,.533,119,139,.856,55,249,304,76,44,27,49,106,788
345,Naji Marshall\marshna01,SF,24,NOP,48,3,621,93,233,.399,21,97,.216,72,136,.529,.444,54,71,.761,34,94,128,48,30,5,37,57,261
346,Caleb Martin\martica02,SF,26,MIA,57,10,1293,199,389,.512,60,145,.414,139,244,.570,.589,69,90,.767,69,151,220,62,56,26,47,99,527
347,Cody Martin\martico01,SF,26,CHO,65,11,1714,184,393,.468,58,148,.392,126,245,.514,.542,72,104,.692,75,187,262,160,80,30,59,110,498
348,Kelan Martin\martike03,SF,26,TOT,30,1,450,70,171,.409,22,75,.293,48,96,.500,.474,9,13,.692,17,38,55,21,13,9,14,36,171
348,Kelan Martin\martike03,SF,26,IND,27,1,444,70,168,.417,22,74,.297,48,94,.511,.482,9,13,.692,16,37,53,21,13,9,14,36,171
348,Kelan Martin\martike03,SF,26,BOS,3,0,6,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,1,1,2,0,0,0,0,0,0
349,Kenyon Martin Jr.\martike04,SF,21,HOU,73,2,1524,261,484,.539,55,149,.369,206,335,.615,.596,71,114,.623,75,205,280,96,32,35,56,99,648
350,Garrison Mathews\mathega01,SG,25,HOU,59,27,1543,167,419,.399,125,349,.358,42,70,.600,.548,132,165,.800,29,141,170,58,51,19,36,149,591
