Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
351,Dakota Mathias\mathida01,SG,26,MEM,6,0,16,2,6,.333,2,6,.333,0,0,,.500,0,0,,0,2,2,1,1,0,0,1,6
352,Wesley Matthews\matthwe02,SG,35,MIL,43,8,852,72,188,.383,45,136,.331,27,52,.519,.503,15,21,.714,25,57,82,32,21,6,16,75,204
353,Tyrese Maxey\maxeyty01,PG,21,PHI,67,66,2385,432,898,.481,111,267,.416,321,631,.509,.543,191,223,.857,25,201,226,287,48,30,76,141,1166
354,Skylar Mays\mayssk01,SG,24,ATL,25,5,211,32,62,.516,8,25,.320,24,37,.649,.581,8,9,.889,5,20,25,16,7,0,10,8,80
355,Miles McBride\mcbrimi01,PG,21,NYK,36,2,327,27,93,.290,13,56,.232,14,37,.378,.360,8,12,.667,4,35,39,40,13,1,5,42,75
356,Mac McClung\mccluma01,PG,23,CHI,1,0,3,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,0,0,0,0,0,1,0,2
357,CJ McCollum\mccolcj01,SG,30,TOT,55,55,1936,483,1050,.460,164,427,.384,319,623,.512,.538,102,143,.713,49,197,246,286,58,22,111,111,1232
357,CJ McCollum\mccolcj01,SG,30,POR,36,36,1267,290,665,.436,111,289,.384,179,376,.476,.520,48,68,.706,34,119,153,163,36,21,70,77,739
357,CJ McCollum\mccolcj01,SG,30,NOP,19,19,669,193,385,.501,53,138,.384,140,247,.567,.570,54,75,.720,15,78,93,123,22,1,41,34,493
358,T.J. McConnell\mccontj01,PG,29,IND,24,6,581,91,181,.503,7,25,.280,84,156,.538,.522,12,15,.800,19,61,80,115,25,9,28,43,201
359,Jaden McDaniels\mcdanja02,PF,21,MIN,67,31,1749,248,540,.459,77,246,.313,171,294,.582,.531,56,70,.800,76,211,287,77,51,52,73,220,629
360,Jalen McDaniels\mcdanja01,SF,24,CHO,49,2,809,104,224,.464,33,96,.344,71,128,.555,.538,45,64,.703,34,120,154,48,21,18,34,84,286
361,Doug McDermott\mcderdo01,PF,30,SAS,51,51,1223,215,465,.462,108,256,.422,107,209,.512,.578,40,51,.784,18,97,115,64,13,6,43,79,578
362,JaVale McGee\mcgeeja01,C,34,PHO,68,14,1056,267,418,.639,2,8,.250,265,410,.646,.641,96,135,.711,148,298,446,39,19,75,86,169,632
363,Cameron McGriff\mcgrica01,SF,24,POR,3,0,46,5,14,.357,2,6,.333,3,8,.375,.429,2,2,1.000,6,9,15,3,0,1,0,7,14
364,Rodney McGruder\mcgruro01,SG,30,DET,47,2,668,80,192,.417,49,128,.383,31,64,.484,.544,14,20,.700,29,69,98,43,19,5,21,49,223
365,Alfonzo McKinnie\mckinal01,SF,29,CHI,17,3,206,24,61,.393,9,27,.333,15,34,.441,.467,2,8,.250,13,20,33,5,2,3,7,26,59
366,JaQuori McLaughlin\mclauja01,PG,24,DAL,4,0,11,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,0,0,2,0,0,0,1,0
367,Jordan McLaughlin\mclaujo01,PG,25,MIN,56,3,783,75,180,.417,18,71,.254,57,109,.523,.467,27,37,.730,17,67,84,161,52,7,32,45,195
368,Ben McLemore\mclembe01,SG,28,POR,57,6,1107,183,469,.390,131,364,.360,52,105,.495,.530,58,71,.817,12,79,91,48,28,10,44,90,555
369,De'Anthony Melton\meltode01,SG,23,MEM,67,13,1504,256,631,.406,124,333,.372,132,298,.443,.504,74,102,.725,59,241,300,176,101,34,101,116,710
370,Sam Merrill\merrisa01,SG,25,MEM,6,0,58,8,24,.333,7,23,.304,1,1,1.000,.479,2,4,.500,1,6,7,4,0,0,2,3,25
371,Chimezie Metu\metuch01,C,24,SAC,54,20,1134,177,399,.444,51,172,.297,126,227,.555,.508,65,83,.783,32,262,294,57,44,28,55,82,470
372,Khris Middleton\middlkh01,SF,30,MIL,60,60,1940,414,930,.445,148,390,.379,266,540,.493,.525,244,273,.894,38,283,321,323,66,15,174,144,1220
373,C.J. Miles\milescj01,SG,34,BOS,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0
374,Patty Mills\millspa02,PG,33,BRK,74,46,2179,310,757,.410,214,535,.400,96,222,.432,.551,46,56,.821,18,130,148,172,48,17,66,103,880
375,Paul Millsap\millspa01,PF,36,TOT,32,1,366,45,114,.395,8,35,.229,37,79,.468,.430,17,24,.708,41,73,114,29,9,13,18,65,115
375,Paul Millsap\millspa01,PF,36,BRK,24,0,270,32,85,.376,6,27,.222,26,58,.448,.412,12,17,.706,29,60,89,24,5,11,11,48,82
375,Paul Millsap\millspa01,PF,36,PHI,8,1,96,13,29,.448,2,8,.250,11,21,.524,.483,5,7,.714,12,13,25,5,4,2,7,17,33
376,Shake Milton\miltosh01,PG,25,PHI,47,6,1010,145,351,.413,33,113,.292,112,238,.471,.460,51,60,.850,26,99,125,117,24,15,42,84,374
377,Davion Mitchell\mitchda01,PG,23,SAC,69,13,1841,313,751,.417,97,300,.323,216,451,.479,.481,39,63,.619,32,121,153,247,52,20,93,127,762
378,Donovan Mitchell\mitchdo01,SG,25,UTA,62,62,2089,573,1269,.452,222,617,.360,351,652,.538,.539,239,279,.857,51,209,260,332,93,12,190,156,1607
379,Evan Mobley\mobleev01,PF,20,CLE,67,67,2274,408,806,.506,23,91,.253,385,715,.538,.520,160,241,.664,136,417,553,170,54,109,132,145,999
380,Malik Monk\monkma01,SG,23,LAL,68,30,1882,336,716,.469,150,388,.387,186,328,.567,.574,76,97,.784,31,191,222,184,55,25,98,122,898
381,Greg Monroe\monrogr01,C,31,TOT,10,0,151,24,44,.545,0,0,,24,44,.545,.545,7,14,.500,23,29,52,14,6,7,9,16,55
381,Greg Monroe\monrogr01,C,31,MIN,3,0,63,9,14,.643,0,0,,9,14,.643,.643,2,5,.400,5,16,21,11,2,4,4,7,20
381,Greg Monroe\monrogr01,C,31,WAS,2,0,18,4,8,.500,0,0,,4,8,.500,.500,0,0,,7,3,10,1,1,1,2,2,8
381,Greg Monroe\monrogr01,C,31,MIL,5,0,70,11,22,.500,0,0,,11,22,.500,.500,5,9,.556,11,10,21,2,3,2,3,7,27
382,Moses Moody\moodymo01,SG,19,GSW,48,10,583,76,178,.427,37,107,.346,39,71,.549,.531,28,36,.778,17,61,78,21,7,10,13,41,217
383,Xavier Moon\moonxa01,SG,27,LAC,6,0,83,14,34,.412,3,10,.300,11,24,.458,.456,2,3,.667,1,8,9,10,5,1,3,4,33
384,Matt Mooney\moonema01,SG,24,NYK,1,0,2,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,1,0,1,0,0
385,Ja Morant\moranja01,PG,22,MEM,56,56,1862,573,1163,.493,86,253,.340,487,910,.535,.530,311,408,.762,75,246,321,375,66,21,192,84,1543
386,Juwan Morgan\morgaju01,PF,24,TOR,1,0,27,2,3,.667,1,2,.500,1,1,1.000,.833,0,0,,2,2,4,1,0,0,0,3,5
387,Jaylen Morris\morrija01,SG,26,SAS,3,0,16,0,6,.000,0,2,.000,0,4,.000,.000,2,4,.500,0,2,2,2,0,0,1,2,2
388,Marcus Morris\morrima03,PF,32,LAC,49,49,1421,278,640,.434,93,250,.372,185,390,.474,.507,118,135,.874,26,195,221,105,25,15,63,105,767
389,Markieff Morris\morrima02,PF,32,MIA,16,0,273,50,104,.481,11,33,.333,39,71,.549,.534,8,9,.889,16,26,42,19,3,1,20,32,119
390,Monte Morris\morrimo01,PG,26,DEN,70,69,2087,354,727,.487,117,294,.398,237,433,.547,.567,66,77,.857,22,186,208,305,50,13,71,83,891
391,Emmanuel Mudiay\mudiaem01,PG,25,SAC,2,0,11,0,2,.000,0,0,,0,2,.000,.000,3,4,.750,0,0,0,4,1,0,1,1,3
392,Mychal Mulder\muldemy01,PG,27,ORL,15,2,195,20,67,.299,13,46,.283,7,21,.333,.396,2,2,1.000,2,19,21,3,4,1,8,12,55
393,Ade Murkey\murkead01,SG,24,SAC,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
394,Trey Murphy III\murphtr02,SF,21,NOP,55,0,731,88,225,.391,58,152,.382,30,73,.411,.520,34,40,.850,39,83,122,36,19,7,12,55,268
395,Dejounte Murray\murrade01,PG,25,SAS,66,66,2296,556,1206,.461,89,279,.319,467,927,.504,.498,187,238,.786,78,471,549,617,136,23,173,134,1388
396,Mike Muscala\muscami01,C,30,OKC,43,0,592,113,248,.456,70,163,.429,43,85,.506,.597,48,57,.842,21,108,129,22,18,26,14,58,344
397,Svi Mykhailiuk\mykhasv01,SF,24,TOR,54,5,704,89,227,.392,39,128,.305,50,99,.505,.478,32,37,.865,20,72,92,45,24,4,30,52,249
398,Abdel Nader\naderab01,SF,28,PHO,14,0,145,12,35,.343,4,14,.286,8,21,.381,.400,6,10,.600,4,23,27,7,8,4,11,20,34
399,Larry Nance Jr.\nancela02,PF,29,TOT,39,11,895,107,207,.517,20,63,.317,87,144,.604,.565,34,51,.667,60,160,220,74,38,17,28,70,268
399,Larry Nance Jr.\nancela02,PF,29,POR,37,11,858,102,198,.515,19,62,.306,83,136,.610,.563,32,49,.653,58,151,209,73,38,13,27,67,255
399,Larry Nance Jr.\nancela02,PF,29,NOP,2,0,37,5,9,.556,1,1,1.000,4,8,.500,.611,2,2,1.000,2,9,11,1,0,4,1,3,13
400,RJ Nembhard Jr.\nembhrj01,SG,22,CLE,12,0,57,6,16,.375,0,2,.000,6,14,.429,.375,3,4,.750,2,3,5,11,0,0,2,2,15
401,Aaron Nesmith\nesmiaa01,SF,22,BOS,48,3,533,64,166,.386,25,101,.248,39,65,.600,.461,19,24,.792,15,70,85,20,18,5,26,62,172
402,Raul Neto\netora01,PG,29,WAS,63,19,1312,193,423,.456,33,114,.289,160,309,.518,.495,77,101,.762,13,118,131,211,52,3,73,100,496
403,Malik Newman\newmama01,PG,24,CLE,1,0,8,3,5,.600,0,1,.000,3,4,.750,.600,2,2,1.000,0,1,1,1,0,0,1,0,8
404,Georges Niang\niangge01,PF,28,PHI,70,7,1622,230,531,.433,143,359,.398,87,172,.506,.568,49,56,.875,23,169,192,100,27,13,54,180,652
405,Daishen Nix\nixda01,SG,19,HOU,19,0,195,22,48,.458,7,18,.389,15,30,.500,.531,13,21,.619,5,22,27,31,13,0,18,14,64
406,Zeke Nnaji\nnajize01,PF,21,DEN,40,1,671,95,177,.537,37,76,.487,58,101,.574,.641,38,62,.613,55,90,145,15,16,13,22,76,265
407,Nerlens Noel\noelne01,C,27,NYK,25,11,562,32,60,.533,0,3,.000,32,57,.561,.533,21,30,.700,48,93,141,23,30,31,20,67,85
408,Jaylen Nowell\nowelja01,SG,22,MIN,57,1,891,180,375,.480,54,140,.386,126,235,.536,.552,62,79,.785,21,94,115,121,24,7,30,67,476
409,Frank Ntilikina\ntilila01,PG,23,DAL,55,5,674,87,219,.397,38,110,.345,49,109,.450,.484,24,25,.960,12,66,78,69,27,7,31,60,236
410,Jusuf Nurkić\nurkiju01,C,27,POR,56,56,1579,321,600,.535,15,56,.268,306,544,.563,.548,185,268,.690,167,452,619,157,62,34,143,189,842
411,David Nwaba\nwabada01,SF,29,HOU,45,4,596,84,174,.483,15,48,.313,69,126,.548,.526,48,67,.716,40,109,149,34,27,19,21,55,231
412,Jordan Nwora\nworajo01,SF,23,MIL,58,11,1091,169,419,.403,73,212,.344,96,207,.464,.490,21,26,.808,34,170,204,55,25,15,51,73,432
413,Royce O'Neale\onealro01,SF,28,UTA,71,71,2233,196,410,.478,115,283,.406,81,127,.638,.618,42,52,.808,57,290,347,178,85,32,69,169,549
414,Semi Ojeleye\ojelese01,PF,27,TOT,30,0,406,30,99,.303,15,50,.300,15,49,.306,.379,23,29,.793,27,47,74,9,7,6,9,30,98
414,Semi Ojeleye\ojelese01,PF,27,MIL,20,0,308,18,70,.257,11,41,.268,7,29,.241,.336,10,13,.769,25,33,58,5,5,5,5,26,57
414,Semi Ojeleye\ojelese01,PF,27,LAC,10,0,98,12,29,.414,4,9,.444,8,20,.400,.483,13,16,.813,2,14,16,4,2,1,4,4,41
415,Chuma Okeke\okekech01,PF,23,ORL,64,14,1578,194,516,.376,101,323,.313,93,193,.482,.474,52,61,.852,43,267,310,109,88,38,53,86,541
416,Josh Okogie\okogijo01,SG,23,MIN,45,6,468,34,92,.370,14,45,.311,20,47,.426,.446,27,41,.659,26,41,67,21,21,10,21,46,109
417,Onyeka Okongwu\okongon01,C,21,ATL,41,6,841,138,199,.693,0,0,,138,199,.693,.693,68,94,.723,99,129,228,43,25,55,40,130,344
418,Isaac Okoro\okorois01,SF,21,CLE,60,54,1787,192,403,.476,53,149,.356,139,254,.547,.542,112,141,.794,66,121,187,109,51,19,57,150,549
419,KZ Okpala\okpalkz01,PF,22,MIA,21,0,244,30,69,.435,9,26,.346,21,43,.488,.500,8,11,.727,11,30,41,14,4,7,5,25,77
420,Victor Oladipo\oladivi01,SG,29,MIA,6,0,110,15,40,.375,4,16,.250,11,24,.458,.425,4,6,.667,1,9,10,17,1,1,7,9,38
421,Cameron Oliver\oliveca01,SF,25,ATL,2,0,43,10,15,.667,1,3,.333,9,12,.750,.700,2,3,.667,2,4,6,3,1,1,0,5,23
422,Kelly Olynyk\olynyke01,C,30,DET,36,1,685,114,263,.433,37,111,.333,77,152,.507,.504,56,74,.757,50,112,162,94,27,16,52,92,321
423,Eugene Omoruyi\omorueu01,SF,24,DAL,4,0,18,2,5,.400,1,2,.500,1,3,.333,.500,2,4,.500,2,5,7,2,0,0,0,2,7
424,Miye Oni\onimi01,SG,24,UTA,16,0,44,2,9,.222,1,8,.125,1,1,1.000,.278,0,1,.000,1,6,7,5,0,0,1,7,5
425,Cedi Osman\osmande01,SF,26,CLE,60,3,1341,224,531,.422,116,332,.349,108,199,.543,.531,76,116,.655,22,106,128,121,50,8,60,113,640
426,Daniel Oturu\oturuda01,C,22,TOR,3,0,27,3,6,.500,0,1,.000,3,5,.600,.500,3,5,.600,1,4,5,0,0,2,0,1,9
427,Kelly Oubre Jr.\oubreke01,SF,26,CHO,70,13,1874,383,882,.434,178,520,.342,205,362,.566,.535,115,174,.661,76,204,280,78,74,30,66,177,1059
428,Jaysean Paige\paigeja01,PG,27,DET,1,0,7,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,1,1,1,0,0,1,2,0
429,Trayvon Palmer\palmetr01,SG,27,DET,1,0,17,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,2,2,0,0,0,1,2,0
430,Kevin Pangos\pangoke01,PG,29,CLE,24,3,166,15,46,.326,6,26,.231,9,20,.450,.391,3,4,.750,2,9,11,30,3,0,7,11,39
431,Jabari Parker\parkeja01,PF,26,BOS,12,0,112,18,38,.474,8,16,.500,10,22,.455,.579,9,9,1.000,5,23,28,6,4,1,8,13,53
432,Eric Paschall\pascher01,PF,25,UTA,54,3,717,109,226,.482,40,107,.374,69,119,.580,.571,64,83,.771,29,73,102,36,9,5,27,51,322
433,Chris Paul\paulch01,PG,36,PHO,60,60,1982,340,692,.491,62,188,.330,278,504,.552,.536,160,189,.847,17,250,267,646,110,20,142,119,902
434,Cameron Payne\payneca01,PG,27,PHO,53,11,1184,223,545,.409,66,194,.340,157,351,.447,.470,75,89,.843,21,135,156,256,35,16,94,110,587
435,Elfrid Payton\paytoel01,PG,27,PHO,47,1,514,61,159,.384,4,16,.250,57,143,.399,.396,12,30,.400,21,64,85,94,24,6,45,36,138
436,Gary Payton II\paytoga02,PG,29,GSW,65,15,1120,191,308,.620,41,111,.369,150,197,.761,.687,33,56,.589,66,159,225,55,88,20,37,119,456
437,Norvel Pelle\pelleno01,C,28,UTA,3,0,19,3,5,.600,0,0,,3,5,.600,.600,0,0,,3,3,6,0,0,1,2,1,6
438,Reggie Perry\perryre01,PF,21,TOT,3,0,51,5,10,.500,1,2,.500,4,8,.500,.550,2,2,1.000,2,6,8,2,1,0,1,9,13
438,Reggie Perry\perryre01,PF,21,POR,2,0,41,4,9,.444,1,2,.500,3,7,.429,.500,2,2,1.000,2,5,7,2,1,0,1,6,11
438,Reggie Perry\perryre01,PF,21,IND,1,0,10,1,1,1.000,0,0,,1,1,1.000,1.000,0,0,,0,1,1,0,0,0,0,3,2
439,Jamorko Pickett\pickeja01,PF,24,DET,10,0,94,8,26,.308,5,18,.278,3,8,.375,.404,0,0,,4,12,16,3,0,3,3,9,21
440,Theo Pinson\pinsoth01,SF,26,DAL,16,0,120,9,32,.281,6,25,.240,3,7,.429,.375,4,4,1.000,1,18,19,13,4,2,2,9,28
441,Mason Plumlee\plumlma01,C,31,CHO,67,67,1673,187,295,.634,0,2,.000,187,293,.638,.634,62,159,.390,167,368,535,211,57,48,89,208,436
442,Jakob Poeltl\poeltja01,C,26,SAS,63,62,1830,382,618,.618,1,1,1.000,381,617,.618,.619,87,177,.492,252,334,586,175,43,113,102,199,852
443,Aleksej Pokusevski\pokusal01,PF,20,OKC,59,10,1168,175,431,.406,50,184,.272,125,247,.506,.464,34,48,.708,72,232,304,111,38,37,85,82,434
444,Yves Pons\ponsyv01,SF,22,MEM,9,0,32,2,5,.400,1,2,.500,1,3,.333,.500,0,2,.000,3,3,6,0,0,0,0,2,5
445,Jordan Poole\poolejo01,SG,22,GSW,70,45,2080,428,949,.451,186,513,.363,242,436,.555,.549,213,232,.918,29,197,226,263,58,19,165,185,1255
446,Kevin Porter Jr.\porteke02,PG,21,HOU,55,55,1675,272,680,.400,127,346,.367,145,334,.434,.493,103,168,.613,36,189,225,331,60,20,172,140,774
447,Michael Porter Jr.\portemi01,SF,23,DEN,9,9,265,37,103,.359,10,48,.208,27,55,.491,.408,5,9,.556,9,50,59,17,10,2,12,16,89
448,Otto Porter Jr.\porteot01,PF,28,GSW,59,15,1282,184,391,.471,76,205,.371,108,186,.581,.568,48,59,.814,79,255,334,92,65,28,34,80,492
449,Bobby Portis\portibo01,C,26,MIL,65,58,1860,376,792,.475,124,311,.399,252,481,.524,.553,84,112,.750,165,431,596,78,48,51,86,161,960
450,Kristaps Porziņģis\porzikr01,PF,26,TOT,45,45,1308,303,669,.453,64,223,.287,239,446,.536,.501,219,252,.869,88,263,351,101,34,75,72,124,889
450,Kristaps Porziņģis\porzikr01,PF,26,DAL,34,34,1002,229,508,.451,49,173,.283,180,335,.537,.499,147,170,.865,64,197,261,69,25,59,53,88,654
450,Kristaps Porziņģis\porzikr01,PF,26,WAS,11,11,306,74,161,.460,15,50,.300,59,111,.532,.506,72,82,.878,24,66,90,32,9,16,19,36,235
451,Micah Potter\pottemi01,C,23,DET,3,0,31,5,11,.455,0,2,.000,5,9,.556,.455,2,2,1.000,4,5,9,0,1,1,1,4,12
452,Dwight Powell\poweldw01,C,30,DAL,75,64,1613,234,356,.657,13,36,.361,221,320,.691,.676,140,180,.778,159,196,355,89,34,34,55,198,621
453,Myles Powell\powelmy01,PG,24,PHI,11,0,52,5,17,.294,1,6,.167,4,11,.364,.324,2,2,1.000,1,5,6,3,1,0,3,8,13
454,Norman Powell\powelno01,SF-SG,28,TOT,43,41,1413,267,584,.457,99,243,.407,168,341,.493,.542,176,218,.807,20,120,140,94,42,19,67,100,809
454,Norman Powell\powelno01,SF,28,POR,40,39,1333,247,542,.456,93,229,.406,154,313,.492,.542,159,198,.803,17,114,131,82,40,17,62,92,746
454,Norman Powell\powelno01,SG,28,LAC,3,2,80,20,42,.476,6,14,.429,14,28,.500,.548,17,20,.850,3,6,9,12,2,2,5,8,63
455,Joshua Primo\primojo01,SG,19,SAS,43,9,789,83,221,.376,34,114,.298,49,107,.458,.452,33,44,.750,30,68,98,61,17,20,45,65,233
456,Taurean Prince\princta02,PF,27,MIN,64,8,1075,164,359,.457,81,214,.379,83,145,.572,.570,55,72,.764,21,140,161,59,44,22,48,101,464
457,Payton Pritchard\pritcpa01,SG,24,BOS,65,2,898,140,332,.422,87,214,.407,53,118,.449,.553,19,19,1.000,27,91,118,127,20,5,38,55,386
458,Trevelin Queen\queentr01,SG,24,HOU,10,0,74,15,33,.455,9,24,.375,6,9,.667,.591,4,4,1.000,7,9,16,4,5,1,7,6,43
459,Neemias Queta\quetane01,C,22,SAC,11,0,71,10,24,.417,0,0,,10,24,.417,.417,4,7,.571,12,8,20,4,1,4,4,11,24
460,Immanuel Quickley\quickim01,PG,22,NYK,72,2,1611,242,624,.388,121,348,.348,121,276,.438,.485,161,179,.899,27,181,208,227,46,3,90,153,766
461,Jahmi'us Ramsey\ramseja01,SG,20,SAC,19,0,134,24,58,.414,5,18,.278,19,40,.475,.457,7,14,.500,4,9,13,7,1,1,5,10,60
462,Julius Randle\randlju01,PF,27,NYK,71,71,2508,505,1230,.411,116,380,.305,389,850,.458,.458,300,396,.758,125,586,711,363,53,39,242,200,1426
463,Austin Reaves\reaveau01,SG,23,LAL,55,15,1250,126,271,.465,46,145,.317,80,126,.635,.550,68,80,.850,35,124,159,87,25,19,33,80,366
464,Cam Reddish\reddica01,SF,22,TOT,49,7,1012,165,408,.404,66,184,.359,99,224,.442,.485,101,112,.902,25,80,105,48,47,15,57,60,497
464,Cam Reddish\reddica01,SF,22,ATL,34,7,797,138,343,.402,58,153,.379,80,190,.421,.487,72,80,.900,20,64,84,38,35,11,44,45,406
464,Cam Reddish\reddica01,SF,22,NYK,15,0,215,27,65,.415,8,31,.258,19,34,.559,.477,29,32,.906,5,16,21,10,12,4,13,15,91
465,Davon Reed\reedda01,SG,26,DEN,42,5,560,67,138,.486,32,77,.416,35,61,.574,.601,8,10,.800,13,83,96,43,20,6,11,54,174
466,Paul Reed\reedpa01,C,22,PHI,33,2,253,35,73,.479,2,7,.286,33,66,.500,.493,4,10,.400,34,38,72,13,23,13,8,42,76
467,Naz Reid\reidna01,C,22,MIN,71,5,1118,216,436,.495,52,147,.354,164,289,.567,.555,108,142,.761,96,183,279,66,36,66,73,155,592
468,Nick Richards\richani01,C,24,CHO,47,5,356,57,85,.671,0,0,,57,85,.671,.671,30,43,.698,31,51,82,13,9,20,22,49,144
469,Josh Richardson\richajo01,SG,28,TOT,58,6,1422,204,470,.434,87,212,.410,117,258,.453,.527,85,96,.885,40,127,167,98,44,28,56,106,580
469,Josh Richardson\richajo01,SG,28,BOS,44,0,1087,152,343,.443,62,156,.397,90,187,.481,.534,61,71,.859,26,99,125,66,34,23,39,82,427
469,Josh Richardson\richajo01,SG,28,SAS,14,6,335,52,127,.409,25,56,.446,27,71,.380,.508,24,25,.960,14,28,42,32,10,5,17,24,153
470,Austin Rivers\riverau01,SG,29,DEN,61,16,1343,136,325,.418,75,217,.346,61,108,.565,.534,29,40,.725,19,84,103,86,48,6,50,109,376
471,Duncan Robinson\robindu01,SG,27,MIA,73,67,1923,273,686,.398,217,586,.370,56,100,.560,.556,49,58,.845,23,171,194,121,38,13,58,189,812
472,Justin Robinson\robinju01,PG,24,TOT,25,0,304,28,93,.301,18,61,.295,10,32,.313,.398,4,8,.500,4,17,21,32,9,1,17,27,78
472,Justin Robinson\robinju01,PG,24,MIL,17,0,198,18,57,.316,10,37,.270,8,20,.400,.404,2,2,1.000,2,11,13,21,8,0,11,17,48
472,Justin Robinson\robinju01,PG,24,SAC,3,0,15,1,8,.125,0,3,.000,1,5,.200,.125,0,0,,0,1,1,2,0,0,1,2,2
472,Justin Robinson\robinju01,PG,24,DET,5,0,91,9,28,.321,8,21,.381,1,7,.143,.464,2,6,.333,2,5,7,9,1,1,5,8,28
473,Mitchell Robinson\robinmi01,C,23,NYK,69,59,1758,251,329,.763,0,0,,251,329,.763,.763,83,171,.485,282,313,595,36,53,124,58,191,585
474,Jeremiah Robinson-Earl\robinje02,C,21,OKC,45,36,1029,119,297,.401,50,152,.329,69,145,.476,.485,32,44,.727,73,189,262,45,28,15,35,74,320
475,Isaiah Roby\robyis01,PF,23,OKC,38,21,748,127,242,.525,31,70,.443,96,172,.558,.589,62,86,.721,62,111,173,53,30,26,33,91,347
476,Rajon Rondo\rondora01,PG,35,TOT,35,1,635,63,165,.382,26,79,.329,37,86,.430,.461,19,26,.731,14,86,100,146,26,6,64,48,171
476,Rajon Rondo\rondora01,PG,35,LAL,18,0,289,23,71,.324,8,30,.267,15,41,.366,.380,1,2,.500,10,39,49,67,12,5,34,25,55
476,Rajon Rondo\rondora01,PG,35,CLE,17,1,346,40,94,.426,18,49,.367,22,45,.489,.521,18,24,.750,4,47,51,79,14,1,30,23,116
477,Derrick Rose\rosede01,PG,33,NYK,26,4,636,122,274,.445,37,92,.402,85,182,.467,.513,30,31,.968,21,57,78,103,22,12,39,15,311
478,Terrence Ross\rosste01,SG,30,ORL,61,0,1413,216,542,.399,76,256,.297,140,286,.490,.469,108,125,.864,20,136,156,113,28,12,75,67,616
479,Terry Rozier\roziete01,SG,27,CHO,67,67,2275,478,1078,.443,211,552,.382,267,526,.508,.541,138,163,.847,51,238,289,293,85,24,93,111,1305
480,Ricky Rubio\rubiori01,PG,31,CLE,34,8,970,149,411,.363,59,174,.339,90,237,.380,.434,88,103,.854,15,126,141,225,49,7,90,75,445
481,D'Angelo Russell\russeda01,PG,25,MIN,61,61,1949,378,918,.412,167,489,.342,211,429,.492,.503,177,215,.823,24,181,205,433,57,22,154,123,1100
482,Domantas Sabonis\sabondo01,C-PF,25,TOT,62,61,2136,443,773,.573,39,125,.312,404,648,.623,.598,246,332,.741,201,551,752,323,59,27,195,203,1171
